v_id,creator,desc,duration,likes,comments,sound,tags
7059324442110954757,"hannescoudenys","Zot om te zien hoeveel water een wc gebruikt 😳",11.886,17200,140,"origineel geluid - Hannes Coudenys","[]"
7077848856783817986,"sancezx","İlk defa eşimi böyle iştahlı görüyorum hamilelik sen nelere kadirsin😂🧿",22.149,934700,5214,"Baby Shark - Pinkfong","[]"
7078649427153390853,"the_idk2463","",6.268,6420,61,"original sound - someone","['#duke', '#life', '#dogs', '#run', '#1k', '#foryoupage', '#follow', '#fy', '#foryou', '#fyp', '#alive', '#outofbreath', '#speed']"
7079737125268098310,"maliciadorable","Papa maman ne regardez pas la vidéo… Merci 🔞😭",7.892,16100,43,"son original - Malicia & Salva","[]"
7064143176818314501,"julienke_","We saved their lives",6.406,381600,7752,"yonderlandddddd - nyla 🫶🏻","['#skitok', '#valtho', '#panic', '#saved', '#fyp']"
7066016433414638854,"the.best.respect_tt","Respect!😱",32.089,3868,23,"оригинальный звук - The.Best.Respect_tt","['#respect', '#респект', '#love', '#мотивация', '#impossible', '#рек', '#thebest', '#лучшее', '#boos', '#GoWinterGames']"
7051869341666659590,"comedy.38","Just for laughs 😂",67.243,690900,2128,"Laughing - Gianluca Marino","['#foryou', '#funny', '#viral', '#fyp']"
7074557031469944070,"nuiblanche","",12.653,168300,1549,"Still D.R.E. - Instrumental - Dr. Dre","['#chaudchaud', '#haussedesprix', '#fyp', '#pompompom', '#tranquille', '#gosolina']"
7059384823953083654,"cobrakai_fan_edits_vids","Respect",14.905,33700,40,"origineel geluid - Apple User69724456","['#respect', '#karatekid']"
7047617452565433605,"dailypranker","⚠️ FAKE SCENE ⚠️",28.06,8000000,11200,"original sound - dailypranker","['#fritolayrickroll', '#fitcheck', '#prank', '#pranks']"
7053823791893466374,"maliciadorable","Le cauchemar en soirée 😳 Vous feriez quoi vous si ça vous arrive ? 😭😂",22.382,108700,407,"son original - Malicia & Salva","['@dylhanfat']"
7076495339951328518,"crazyboyanouar","😂😭",10.378,9285,156,"origineel geluid - ☘️Anouar☘️","['#anouaropolis', '#fyp']"
7077658705080241413,"buldogschelzig","",6.731,988100,9752,"Omg - White Gangster","['#GoSpring']"
7080167172550528261,"romyrijs","Candy challenge!! 😂😂",99.472,42300,2435,"origineel geluid - Romy Rijs","['#foryou', '#foryoupage', '#fy', '#kidsoftiktok']"
7075667459000306949,"ken...demarteau","",10.865,6653,42,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7069782758029135106,"spormusica","funny moments in football",29.674,2900000,6888,"nhạc nền - Hiếu nè má😾 - Híu học lớp 10😼","[]"
7053839546789711110,"youyou13_alias_youpi","",8.405,19700,263,"Funny Laugh no no no - Sound Effect","[]"
7079853567628086574,"espn","This is awesome 👏 (kaylaaa_x333/TW)",5.129,190300,1032,"original sound - Alisa","[]"
7065245997286444294,"_schatteke_","",9.866,9423,123,"origineel geluid - ❤️ Schatteke ❤️","['#doeslief❤😜', '#foryoupage', '#fyp', '#fy', '#lgbt']"
7057497795221015813,"la.ch_nurses","Folgt uns auch auf Instagram 🫀😷",68.775,739400,3954,"Pieces (Solo Piano Version) - Danilo Stankovic","['#fyp', '#foryoupage', '#hospitaltiktoks', '#opteam', '#operation', '#steril', '#viral', '#instagram', '@tinez90']"
7047914561797704965,"loveur666","Destination finale 1",117.096,425100,1159,"son original - IamLoveur","['#fpy', '#movie']"
7052030500596206853,"adriaan_scoot","jij kent die persoon 🤣🤣🤣",9.843,59,16,"Captain (whistle) - Nutcase22","['@dhxp_editzz', '#fyp', '#viral', '#foryou', '#fy', '#cringe']"
7080147381181844741,"vroegerennuuu","welke willen jullie nu?",6.453,7730,224,"origineel geluid - Vroeger VS Nu 🤍","['#fyp', '#voorjou', '#foryoupage', '#megamindy']"
7077118974168747270,"ma_cvz","très subtile celle-ci 🤝🏼",5.479,2662,0,"оригинальный звук - 🤍","['#fyp']"
7065999022204407086,"thatbelgiumkid","Lol her delayed response 🕷",9.262,18300,218,"original sound - Hannah Bate","[]"
7079495203043757318,".aymen.le.bledard","",19.34,15100,121,"son original - 😂 █ 🅰🆈🅼🅴🅽 █ 😂","[]"
7064506414768590085,"daddyzzeus","Lightweight 😵‍💫",11.956,55900,540,"middle of the night - </3","['@cedricktheshrimp', '#voorjou', '#foryou', '#belgië', '#gymtok', '#mullet', '#zwaredingennl', '#decult', '#decultnl', '#sqaut']"
7059643174255430918,"movis7","",39.75,12100,78,"Slam Dunk (Full) - Jonathan Paulsen","['#viral', '#movie', '#filmclips', '#foryoupage', '#fürdich', '#foryou', '#netflix', '#series']"
7050063550630366470,"d_totti","",41.863,9570,54,"original sound - Donell Totti","['#foryou', '#foryoupage', '#trend', '#viral', '#pourtoi', '#donelltotti', '#goviral', '#parwan', '#kabul', '#fypシ', '#belqique', '#phillipines', '#thialand', '#duo']"
7078174755639119110,"tom2yctm","Aucun favoritisme n’a été fait dans cette vidéo 🙃",69.054,658000,3550,"son original - Thomas Soler","['#yacetom']"
7079852085696580869,"aminebenny19","problematisch",9.216,6387,201,"sonido original - lyrics_4u","['#fyp']"
7076931449076731141,"tomheg72","",26.608,4000000,27400,"Coming Home(2020) - 笑匠&音源&十八闲客","['#military', '#cominghome', '#militarycominghome']"
7074429485374016814,"nikki_jessi","Is a person like this at home?",180.163,1900000,10800,"BORN FOR THIS - Foxxi","[]"
7056506719979048197,"coach_dems","Ils ont nique mon carrefour dans le métro mais pour la bonne cause 😂",14.464,34200,1075,"son original - Coach Dems","['#pourtoi', '#bruxelles', '#foryou', '#manifestation']"
7079454869156908294,"d_totti","",32.064,15200,46,"original sound - Donell Totti","['#donelltotti']"
7074608895309679878,"d_totti","",39.332,79100,522,"original sound - Donell Totti","['#donelltotti']"
7073552351209999621,"1xgoku","he brought out his true potential 😂",15.115,1800000,17600,"original sound - goku","['#fyp', '#meme', '#supersaiyan', '#dragonball', '#dbz', '#brothers', '#funny', '#fullpower', '#xyzbca']"
7069452722797432070,"sabtime","Sehr traurig",67.964,15400,169,"Let Me Down Slowly(抖音版) - 宇弟","['#drama', '#netflix', '#fürdichseiteシ', '#fypシ', '#movie', '#foryou', '#sad', '#fürdich']"
7052627636807355653,"bra.kwaku","",40.216,41100,363,"original sound - Kwaku","['#thor', '#avengers', '#trending', '#foryoupage', '#viral', '#goviral', '#tiktok', '#foryou', '#4u', '#movie', '#ghanatiktok', '#mr_opoks']"
7059921044320177435,"angkorszone79","Best Action Movie",83.498,209900,2497,"original sound - Lokaryya - Ankor Zones","['#movie', '#fyp', '#foryou', '#fypシ', '#tiktok']"
7080209695293590790,"nicocaponecomedy","😂😂",11.329,327100,2394,"son original - nicocapone.comedy","[]"
7075659340509646085,"ken...demarteau","",29.232,11000,122,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7070950593644285190,"reidlhiter32663","",56.865,12700,29,"Einaudi: Experience - Ludovico Einaudi & Daniel Hope & I Virtuosi Italiani","['#foryou', '#movie', '#fyp', '#respect', '#film', '#tiktok']"
7080119012721560837,"kasper__06","",12.049,9649,62,"original sound - Justinl16390","['#fyp', '#funny', '#dream', '#friends', '#bike', '#love', '#😂', '#memes']"
7064628222486482181,"dwaynethedripjohnson","bruzzer star carries fr tho🥵",68.032,3100000,61300,"original sound - theo","['#fyp', '#foryoupage', '#xyzbca', '#fypシ']"
7064444339836964101,"vaniaskills","😱FINALEMENT J'AI TROUVÉ MA VALENTINE 😱❤️",33.667,12100,223,"La surprise (Afro Tropical) - IVANN & SAF","['#brainelalleud', '#bruxelles']"
7073073329325755654,"schmeets","Nu zit ik elke dag in deze prachtige trein 🥴",7.637,28400,171,"cho meo - VĂN KHẢI ✅","['#fyp']"
7079069246222814466,"badboylevelup69","",71.564,270100,1666,"I LOVE YOU - Kevin Rater","['#fyp', '#rek', '#갓생챌린Z', '#together', '#life', '#kampot']"
7075354716363902214,"user92833728282","Dontyaa",9.332,8540,305,"use this sound if trishavsp is the best editor - trishavsp","[]"
7079417501825682694,"roxannekwant","zoveel prikkels",19.247,47700,974,"origineel geluid - Roxanne Kwant","['#fyp', '#fy']"
7049395528081083654,"lara_baltus","",9.518,19100,131,"son original - FYP🖤🇲🇺","[]"
7076208132149480709,"mo.spec","Weer iets bijgeleerd vandaag 😂.",14.417,44400,548,"origineel geluid - ✪ Mo","['#mospec', '#fy', '#fyp']"
7051977193781562630,"x06otyh","",68.218,12200000,88200,"оригінальний звук - }{o6oTyH","[]"
7076140133581393157,"le.docteur.belge","JE VOUS POSE LA TRADITIONNELLE QUESTION EN COMMENTAIRES",7.66,1276,51,"Kichta - Dof'","['#ledocteurbelge', '#docteur', '#docteurdewish', '#medecine', '#diagnostic', '#chirurgien', '#erreurmedicale', '#doctor']"
7075842489713773830,"hi.gabbriela","🙈",6.174,24300,228,"original sound - random videos","['#fyp']"
7059007942061804806,"tapesbysi","tw: g!n this movie is just so good.",11.143,7286,162,"son original - tapesbysi","['#thefallout', '#edits', '#foryou', '#fyp', '#foryoupage', '#thefalloutmovie']"
7060004374201797893,"anoniem21321","",11.445,31100,1455,"origineel geluid - anoniem21321","['#CapCut', '#a', '#b', '#c', '#tiktok', '#fyp', '#followme', '#foryou', '#foryoupage']"
7065475757711052038,"havefunviewing","who would play this game???",58.281,8617,116,"La surprise (Afro Tropical) - IVANN & SAF","['#superbowlliv', '#sixnationsrugby']"
7076347687293029638,"lovethbest22","",180.302,393700,1883,"Lo-fi hip hop - NAO-K","['#foyoupage', '#foyou', '#fypツ', '#fyp', '#tiktok', '#duet', '#🤣']"
7079095809077382446,"colorvec","",140.155,113900,902,"original sound - colorvec","[]"
7064177249662078214,".mrconnery","Mes rencontres en voiture !",21.803,5307,83,"son original - Mr Connery","['#humour', '#collage', '#funny']"
7078701058943438085,"s4mkroon","Lekker met de BBQ🍗",27.56,113100,1512,"origineel geluid - Sam Kroon","['#fy', '#fyp']"
7077948260949691694,"chinpals","🧙 🪄 🐭",6.522,1500000,7260,"original sound - WanderingAndLost","['#fyp', '#DeserveADrPepperDuet', '#foryoupage', '#petlife', '#petsoftiktok', '#avadakedavra', '#trending']"
7061706292460670214,"mehdi_amri_10","Real ou fake⁉️😨",8.635,24700,132,"оригинальный звук - mma.grizlie","['#illusions', '#garfield']"
7078731253238861061,"mrkrul","1 of 2 welke is het leukst? 😄",6.522,7941,697,"original sound - Mrkrul","['#gadget']"
7079089277656665346,"dina","FAKE BODY 🤟🏻",7.637,353600,1513,"som original - CALL ME PAULO","[]"
7079787007240621318,"nicocaponecomedy","😂😂😂",11.307,555100,2728,"Let's Get It On - Marvin Gaye","[]"
7068780505226923270,"s1h2k","",8.171,1193,72,"Silence - Silence","['#foryoupage', '#fy', '#fypシ', '#funny', '#🤦🏻\u200d♂️🤦🏻\u200d♂️🤦🏻\u200d♂️😅😂🤣', '#ukraine', '#russia']"
7080480863166680321,"saito09","",64.597,3045,52,"オリジナル楽曲 - Saito さいとう","[]"
7079850510919978246,"ismab4c","Faites péter les likes et les partages l’équipe 📈🏴‍☠️",151.438,737400,6069,"son original - Isma B4C","[]"
7078470525034532097,"howtobasic","🎂 Sugar free birthday cake recipe 🎂",75.462,537600,9677,"original sound - HowToBasic","['#recipe', '#cake', '#dessert', '#fyp']"
7071484652917132546,"djmovies00","",119.257,43800,276,"Epic Music(842228) - Pavel","['#movie', '@loklok_global']"
7075437489665608965,".aymen.le.bledard","",18.899,6706,52,"son original - 😂 █ 🅰🆈🅼🅴🅽 █ 😂","[]"
7057927118507756806,"crazyboyanouar","why on tiktok 😭😭",13.42,10200,176,"origineel geluid - ☘️Anouar☘️","['#crazyboyanouar', '#anouaropolis', '#geriptasahbi', '@vitamine.a']"
7077196228001385734,"irysik005","",7.128,7213,135,"original sound - Марина","['#красоткая🥰']"
7078595251681660166,"mictail","😂😂😂",9.705,6268,47,"original sound - 2019speedsongz","['#fypシ']"
7060173691094682886,"tifanywallemacq","Une pépite, mais tellement difficile à enfiler 😂",10.841,64700,485,"original sound - 𝐅𝐚𝐬𝐡𝐢𝐨𝐧𝐂𝐥𝐚𝐬𝐬𝐢𝐜𝐬","['#shoes', '#leather', '#heel']"
7048082042948422958,"kjg6262","😳😳😳",10.214,2100000,35800,"original sound - K J G852","['#EveryKiss', '#YerAWizard', '#FritoLayRickRoll', '#watchtillend', '#fypシ', '#fyp', '#fy', '#fypage', '#foryou', '#FORYOUPAGE', '#foryoupagе', '#comedyvideo', '#comedy', '#funnyvideo']"
7075477275055033605,"belgischefrietjes","Supertje",39.75,4923,141,"舌尖上的中国 - 阿鲲","['#frieten', '#frituur']"
7080041077813611782,"mcloudness","hoe wordt je een blauwe smurf🤣",28.513,3968,48,"Spongebob Tomfoolery - Dante9k Remix - David Snell","['#jackass', '#bestof', '#prank', '#toiletprank', '#grappig', '#volgvoormeer', '#voorjou']"
7058628748781899013,"popovicidumitru25","",9.17,1068,63,"son original - popovicidumitru25","[]"
7080150810058853637,"frederikthiessen","",10.888,26000,971,"origineel geluid - Frederik Thiessen","['#fy', '#laatditviralgaan', '#fyp']"
7079174541037096197,"movie.2..0","Reply to",20.896,170600,472,"U RIGHT X LUXURIOUS - Baby Q💖","['@.toca_boca_______', '#fyp', '#bringiton', '#netflix', '#movie', '#scene', '#foryou', '#netflixx', '#viral']"
7071222184454212870,"frituurnatuur_marke","The American Meatlover 🥰.",83.497,214300,852,"love nwantinti (ah ah ah) - CKay","['#burger', '#fyp', '#belgium🇧🇪', '#america', '#perfecta', '#foryoupage', '#fastfood', '#frituurnatuur', '#tiktok', '#2022', '#selfmade', '#tryit']"
7076845615027686661,"sanestebantv","On s'demande ce que j'faBrique",14.417,3463,19,"son original - SANESTEBAN ⚡️","[]"
7075395306279439658,"drgregory0","Worth or not?",67.312,177300,1514,"Zou Bisou Bisou - Gillian Hills","['#cleantok', '#cleaning', '#homecleaning', '#fyp']"
7058709182735781121,"unknown_fr_u","Hunter killer",83.221,410800,3910,"Le Calin - 斌杨Remix","['#movie', '#movies', '#movieclips', '#netflix', '#army', '#navy', '#foryou', '#foryoupage', '#fyp', '#fupシ', '#fypage', '#fypシ゚viral', '#sg', '#sgtiktok', '#singapore']"
7075083937344802054,"vaniusa.131","",7.081,299900,3635,"оригинальный звук - Ion.Constantinov.","['#18years', '#форум', '#рела', '#viral', '#videoviral']"
7063801606097210630,"the.best.respect_tt","Respect!",47.391,6735,0,"оригинальный звук - The.Best.Respect_tt","['#impossible', '#рек', '#thebest', '#boos', '#респект', '#respect', '#лучшее', '#love', '#GoWinterGames']"
7059783712568823045,"celinedept","Who will win?! 🙈⚽️",24.68,310700,1929,"original sound - musicquotes","['#soccer', '#football']"
7071228481970932997,"the.best.respect_tt","Respect!😱",15.928,9207,16,"origineel geluid - The.Best.Respect_tt","['#impossible', '#respect', '#boos', '#thebest', '#imposimble', '#респект']"
7062010621730082054,"www.buurtpolitie.be","Like voor deel 2",90.789,159600,1083,"origineel geluid - ☺️","['#capcut', '#CapCut', '#buurtpolitie', '#buurtpolitievips', '#buurtpolitiefan']"
7064952294927895814,"larsjonkers","Heb jij een leuke Valentijn gehad? Tag jou Valentijn hieronder!",25.911,7447,20,"origineel geluid - Lars Jonkers","['#larsjonkers', '#voorjou']"
7075680316341406978,"subb0tinaaa","Fake body Я не ребёнок",7.752,67300,505,"оригинальный звук - subb0tinaaa","[]"
7075750052118924550,"mouradjappellesflic","J’ai rendu Folle cette Fille Mdrrr 😅😅",19.99,23400,357,"son original - Mourad Koubaa","[]"
7069094586374802694,"mrkrul","Kende jij dit al? Verbaas je eerste @ met deze video 😄",7.567,9485,199,"original sound - Mrkrul","['#waitforit', '#dutch']"
7073330236749778178,"kailac531","",13.306,43500,390,"Shinitai Chan - ellie :)","['#trending', '#tiktok', '#fyp', '#foryoupage', '#xuhuong', '#filter']"
7067855164610252037,"pogforever","Plus personnalisée que la POGTADOR ! Credit to",15.183,31300,526,"son original - Pog","['@scottyacuel', '#Pog', '#car', '#fun']"
7066765703671598341,"itsmilifestyle","Comment enlever les tâches de cire sur un tapis 🕯👌🏼🇫🇷 Hoe kaarsvet uit tapijt krijgen 🕯👌🏼🇳🇱",22.567,11800,61,"Gold - Kiiara","['#cleantok', '#fy', '#cleanhacks', '#cleaningtiktok', '#befoeandafter', '#fyp', '#foryoupage', '#hacks', '#tipsandtricks', '#cleaning', '#foryou', '#tips']"
7051964774875139333,"_fullorny_","Ronaldo 2m50 🔥🔥🔥",26.817,5105,53,"Originalton - FR7","['#CapCut', '#free', '#cr7fans', '#cr7']"
7079783066733907205,"ken...demarteau","",23.914,5672,89,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7079069348375088385,"sancezx","Kıyamam nasıl heyecanlandı Rabbim isteyen herkese nasip etsin❤️🧿",16.693,92600,267,"Baby Shark - Pinkfong","[]"
7080215499942006021,"pommelienpommelien","We wisten niet dat het zo erg was",8.798,15900,259,"follow my ig saltyroast - dev","['@lotte_de.clerck', '#StopMotion']"
7080087235906817281,"jalals","Pranks on housemates 😂",25.075,424400,722,"TWINNEM - Coi Leray","['#fyp']"
7064240918395751686,"mrkrul","Heeft iemand dit al eens geprobeerd? Werkt dit? 😄",14.673,30100,365,"original sound - Mrkrul","['#waitforit', '#dutch']"
7048617122527792390,"comedianhans","",29.58,55200,382,"original sound - FunnyHans","['#fyp', '#film', '#viral', '#funny', '#fypシ', '#viralvideo', '#movie']"
7060048496920972550,"belgianarmy","#",22.335,33700,203,"son original - BelgianArmy","['#military', '#militaires', '#belgianarmy', '#soldiers', '#engineers', '#combat', '#militaire']"
7067919153943809285,"il_sorrisodikante","W or L?",10.378,352400,21400,"original sound - 🐐","['#country', '#italy', '#france', '#fyp', '#viral']"
7065713956358327558,"ken...demarteau","",27.629,10300,73,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fyp', '#fy']"
