v_id,creator,desc,duration,likes,comments,sound,tags
6829040758486502661,"davidbeck","WATERBALLOON ASMR🤤",18.834,15000000,41400,"Butterfly's Repose - Zabawa","['#tiktokwellness', '#esportsforall', '#xyzbca', '#fyp', '#fypg', '#foryou', '#foryoupage', '#forupage', '#fypage', '#satisfying', '#asmr', '#4u', '#fypchallenge', '#viral']"
6957266553020681478,"el.go33","",44.882,14700000,114000,"I’ll Keep You Safe - Vluestar","['#fy', '#fyp', '#goviral', '#viral', '#satisfying']"
7061397428183977263,"valwho","One of my most virally shared videos",14.231,14900000,295400,"original sound - Tessa Ray","['#viral', '#shared', '#skinwalkervibes', '#doyouremember']"
7047817254142020869,"slingshot_kissimmee","",60.194,15300000,252800,"Originalton - Slingshot_Kissimmee","['#slingshot', '#slingshotking', '#slingshotclub', '#slingshotchallenge', '#slingshotkissimme', '#slingshotfishing', '#slingshotorlando', '#viral', '#fyp', '#foryou', '#foryoupage']"
7025451689553710383,"haleyblazek","Just take one",44.557,14700000,54800,"original sound - Haley Blazek","['#fyp', '#halloween', '#prank', '#scare', '#scareprank', '#mikemyers', '#michaelmyers', '#trickortreats', '#viral']"
6919254861552864517,"k9arlo","We couldn’t of done it without our huge family",53.264,14700000,203900,"Fight Song - Alyssa Grace","['#arlostrong', '#fypシ', '#4yp', '#trending', '#viral', '#k9softiktok', '#tiktokdogs']"
6947711465457470725,"girlwithedogs","Who wants to be normal anyways?",59.164,14700000,74300,"original sound - Girl With The Dogs","['#FidoBoostChallenge', '#foryoupage', '#fypシ', '#fypシ', '#dogsoftiktok', '#viral']"
6911397395402165505,"funnyvids2k21","Wee 😂",7.337,14600000,173800,".....Wiii - ⚡ 𝕵𝖊𝖘𝖚𝖘⚡","['#foryou', '#foryoupage', '#4u', '#tiktok', '#animals', '#xyzbca', '#fypage', '#funny', '#wee', '#dog', '#fyp', '#viral', '#fy']"
7028005704791313669,"suavexavier","Omgg! The ending 💀 wait for it …😂",13.465,14400000,91800,"original sound - Savvy","['#fyp', '#viral', '#knox']"
6957277807219068165,"taras.tolstikov","1/2 figurative art",59.162,14400000,97100,"original sound - Taras Tolstikov","['#fyp', '#art', '#charcoaldrawing', '#viral', '#drawingprocess', '#portrait', '#queer', '#artprogress', '#CallMeByYourName', '#рисунок', '#nfts', '#nftartwork', '#crypto']"
6799176966512741634,"aryanverma_001","🔥",21.641,14200000,30500,"original sound - ♥️ Artist boi🖌️ - ♥️ Artist boy🖌️","['#foryou', '#foryoupage', '#tiktok', '#viral', '#wow']"
6948098086942133510,"chrislobanzo","Reply to",10.214,14200000,62100,"Thanks for using my sound - Rapper Rating","['@callmebyllisz', '#fyp', '#4u', '#coma', '#viral']"
7023350669801164033,"lil_stace","My Dad’s got a point… 🤣🤣🤣",37.451,14200000,71800,"original sound - Lil Stace","['#dad', '#fyp', '#foryoupage', '#xyzbca', '#dadsoftiktok', '#lol', '#viral', '#viralvideo', '#viralpost', '#lmao', '#rofl']"
7071960659981897006,"_luke.the.voice_","",34.642,14000000,116700,"Hoist the Colors - Luke Taylor","['#fyp', '#foru', '#foryou', '#xyzbca', '#xyzcba', '#duet', '#stitch', '#viral', '#blowthisup', '#bass', '#basssinger', '#lukethevoice', '#seashanty']"
6918375185200598273,"ox_zung","님과",18.69,14000000,73000,"오리지널 사운드 - 원정맨 WonJeong","['@❤️Sasha&Vanya&Roma❤️', '#이어찍기', '#추천', '#fyp', '#viral', '#funny', '#xyzbca', '#おすすめ']"
6981449142279179521,"tommyandthetortoises","",10.795,14000000,147900,"time fo scoo - braden🦓","['#catoftiktok', '#cat', '#cutecat', '#fyp', '#foryoupage', '#catlover', '#viral']"
6871994786505624834,"superherointraining","Skill level = out of this world 👽😭🤯 real life superheroes. For more IG: callmetev",26.03,13800000,0,"how GREAT I am by Aj Greene - AJ📺","['#atevthing', '#lucky', '#viral', '#amazing', '#foryou', '#fyp', '#xyzbca', '#how']"
6919336456695614726,"mc_credible","Whoops",16.879,13800000,100800,"Appa yip yip PART 2 - Justin Pritchard","['#viral', '#fyp', '@thats_wack', '@bercoset', '@logans_lyfe']"
6905061246006037766,"nathangrayy","Reply to",15.23,13700000,203600,"Adderall (Corvette Corvette) - Popp Hunna","['@christmas_vibes608', '#fyp', '#ceoofwax', '#viral', '#wax', '#holiday']"
6983367588592110853,"kaelimaee","this was a good mini fridge restock🤩",52.939,13600000,83400,"original sound - kaeli mae","['#fyp', '#foryoupage', '#restock', '#refill', '#restockfridge', '#asmr', '#organize', '#nogaps', '#food', '#clean', '#viral', '#GossipGirlHere']"
7024898357097139461,"cozzy.mina","Follow the pen until the end pls -tag someone",34.456,13500000,235700,"Einaudi: Experience - Ludovico Einaudi & Daniel Hope & I Virtuosi Italiani","['#foryou', '#aesthetic', '#art', '#fypシ', '#pen', '#liner', '#artist', '#message', '#watchuntiltheend', '#fyppadang', '#gay', '#claimit', '#tagsomeome', '#fypage', '#salamdaribinjai', '#bule', '#fypind', '#viral', '@Юлия Черткова']"
6829876949532396806,"hunainmalik22","Netflix vs reality 💀",10.1,13500000,180600,"original sound - Hunain M","['#neverhaveiever', '#fyp', '#inyourface', '#viral', '#trend', '#tiktok', '#comedy']"
6980319041323863302,"hidden.on.google.earth","this is scary😳",45.486,13400000,141100,"sonido original - DeTodoUnPoco","['#hiddenongoogleearth', '#googleearth', '#googlemaps', '#viral', '#streetview', '#scary', '#creepy', '#strange']"
7018798133291388165,"robertosny","",17.761,13300000,70600,"somebodys watching me x another love DJ Lilli - DJ LILLI","['#foryou', '#viral']"
6987393714888985862,"mercuri_88","Android vs Apple 😁",10.238,13300000,135800,"Originalton - Kaan","['#mercuri_88', '#littlebrother', '#mom', '#foryou', '#foryoupage', '#fyp', '#fypシ', '#funny', '#comedy', '#humor', '#xyzbca', '#apple', '#4u', '#fy', '#pov', '#trend', '#viral']"
7052139417078861103,"chellysbeauty","Gender reveal gone wrong !",11.352,13700000,131700,"original sound - Chellysbeauty","['#fyp', '#foryou', '#genderrevealfail', '#genderreveal', '#viral']"
6981148179236441349,"gnb.official","Why was she happy tho 🥲",59.162,13300000,65500,"Got who pregnant - GnB","['#fyp', '#viral', '#gnb', '#share', '#trend', '#trending', '#verifyme', '#couple', '#foryou', '@britneyy.official']"
7056325624121658625,"bogananimalwrangler","",31.416,13200000,133300,"original sound - Matt Little","['#fyp', '#viral', '#xyzbca', '#koala', '#aussiewildlife', '#dropbear', '#australia', '#wildliferescue', '#wildliferescue']"
6865086403806629125,"youngyosa","So yall just thought I didn’t have a mom?",31.392,13000000,124200,"original sound - Uyi","['#comedy', '#africanparents', '#viral', '#fyp']"
6996712868293004550,"jameswainwright","She said she was 12",10.005,13000000,169300,"original sound - James Wainwright","['#fyp', '#viral', '#fypage']"
7005577868323376386,"ox_zung","",24.541,12800000,38500,"오리지널 사운드 - 원정맨 WonJeong","['#stitch', '#이어찍기', '#추천', '#fyp', '#viral', '#xyzbca', '#korean', '#おすすめ']"
6852099259865615622,"abrameng","he dropped it 😳",10.216,12700000,122300,"FlyBoyFu - Laffy Taffy (Remix) - Tik Toker","['#foryou', '#fyp', '#foryoupage', '#viral', '#LetsFaceIt', '#IAmLost']"
