v_id,creator,desc,duration,likes,comments,sound,tags
7077574862763494661,"miseajour","6 personnes ont été tuées par une voiture qui a foncé dans la foule au carnaval à Strépy-Bracquegnies. On t'explique ce qu'il s'est passé",44.696,28400,1020,"son original - Mise à Jour","['#strepybracquegnies', '#carnaval', '#gilles']"
7070524587510861062,"drew.nori","Rispondi a",66.662,5100000,50300,"suono originale - Drew Nori","['@basakkc0', '#murals', '#spray', '#graffiti', '#asmr', '#satisfying', '#colors']"
7070127801713577222,"roomijsdegamerride","😕",12.491,595,131,"origineel geluid - roomijs de gamer rid","['#sadvibes', '#fyp', '#zepeto', '#hos', '#fypシ', '#viral', '#GoWinterGames', '@sukibuki506', '@hi_lym', '@grilspawer', '@color_drawings_color', '@lina.popozana', '@_roblox_worlds_']"
7077957326732414214,"aaronthepoolshark","1 handed juggling✅",9.007,50100,131,"original sound - Jaxon Roberts","['#billiards', '#billiard', '#juggling']"
7076269563150634245,"littlewank","lipstick bandit was on the LOOSE at pj’s",30.462,7000000,70700,"I'm Shipping Up To Boston - Dropkick Murphys","[]"
7078352328159546629,"victordeschamps23","",12.815,40600,1203,"origineel geluid - Victor Deschamps","['#horse']"
7075419673680039174,"madina_kazem","",8.473,11800,336,"saddddd - A•L•€•X 🫀","['#fy', '#viral']"
7051524604447313157,"diallofreestyle2","Watt😱🥰🤯",29.975,3399,50,"original sound 01 - JUST4GAG","['#bruxelles🇧🇪', '#police']"
7046555392817548549,"armandoride","Reply to",28.978,9304,40,"original sound - Armando Ride","['@rolls.rs', '#kofferbak', '#diy', '#herstellen', '#car', '#parts', '#auto', '#motoronderdelen', '#rijbewijs', '#fix', '#foryou', '#voorjoupagina', '#fyp', '#easy', '#nl', '#be', '#answer']"
7061147765010697477,"suuholly1","",29.464,724100,803,"original sound - suuholly1","['#movie', '#marvel']"
7077526013831351557,"williamrasquinsvv","",15.16,674,39,"Laughing - Gianluca Marino","[]"
7077267352680795398,"acacia.jr","Deze vraag zag ik niet aankomen😱",13.583,4410,120,"origineel geluid - Acacia.Jr","['#acaciajr', '#schokkendeleugens', '#mechelen', '#viral', '#voorjou', '#be', '#nl', '#fyp']"
7062925916946631962,"amazing409","Movie Zombies 🧟‍♂️🧟",21.245,269900,981,"original sound - sk1ttle","['#ad', '#zombie', '#zombies', '#movie', '#allofusaredead']"
7072790615976709381,"simonlousberg","Ton esprit te joue des tours… 😉",6.801,94900,1627,"original sound - bear","[]"
7077599004468464902,"nawelsg","Super leuke shoot vandaag voor Tv Familie!📸 Thanks to",6.174,13100,203,"original sound - random videos","['@Annick Wouters', '#foryoupage']"
7078248980970245378,"tatena109","",65.363,482000,3583,"original sound - Tatena","[]"
7063804647969967366,"saimonarts","Dog goes shopping",19.736,5600000,49200,"original sound - Saimon","['#fyp', '#dog']"
7073087145103117573,"b0fk0nt","Drop nog andere grappige acts👇",50.408,10900,213,"origineel geluid - Sanque","['#belgiumgottalent', '#belgium', '#laughing', '#eating', '#flan', '#fyp', '#fy', '#viral', '#nederland', '#vomiting']"
7048716632780213510,"dilrubyy","Wait for next",32.111,3100000,19500,"EL PEPE REMIX - Rorrovidios","['#fy', '#fyp', '#foryou', '#foryoupage']"
7050511354502892806,"_wahidtv_","Antwoorden aan",10.168,35300,4634,"origineel geluid - Brysa","['@ngolukante5456', '#belguim', '#fypシ', '#viral', '#trend', '#tiktoker', '#foryoupage', '#belgie', '#xyzbca', '#goviral', '#antwerpen', '#wahidtv', '#fy']"
7066106936575446277,"alsaeralsaer","",10.309,2328,35,"الصوت الأصلي - Ramos Hajjaj","['#🇸🇦', '#🇵🇸', '#🇲🇦', '#🇧🇪', '#🇹🇷']"
7078122592577637678,"parettejaydansuzzy","",29.998,3200000,10800,"original sound - parettejaydansuzzy","['#cat', '#cute']"
7053198643079253254,"alexisbrau0","",8.939,20900,103,"Pepas - Farruko","['#fête', '#Fiesta', '#party', '#champagne', '#merlin', '#Pepas', '#discotheca', '#happy', '#Newyear', '#Paul', '#elielesang', '#Djubox', '#cdjJamoigne', '#gaume', '#zinzin', '#hashtag', '#trends']"
7052731477246725382,"eenbe","Get yourself a vriendengroep who wants to do stomme TikTok dansjes with you.",10.168,12900,92,"origineel geluid - één","['#Dertigers', '#aroundtheworld', '#fyp', '#voorjou']"
7066813145410555138,"kate_shemet","Fit to fly ✈️",31.716,4600000,11300,"оригинальный звук - Yekaterina Shemet","['#crossfit', '#aviation', '#crossfitgirl', '#aviationlife', '#cabincrew', '#crewlife']"
7068747220442451205,"xladysnow88","Alleen in Brussel.",19.688,92400,875,"origineel geluid - Mademoiselle Pêche","['#fyp']"
7066465346642824453,"olivier_db","",7.916,31400,1217,"origineel geluid - olivier","['#foryoupage', '#lovemyfans', '#nmbs', '#delijn', '#joke', '#fypシ', '#influencer', '#weekendvibes']"
7078063586261617962,"ashleynocera","Sorry Dad…",22.173,37200,191,"Still D.R.E. - Instrumental - Dr. Dre","[]"
7067231895947349254,"respet68","Regarde comme elle est belle 🤩🔥❤️🖐🏻🖐🏼🖐🏽🖐🏾🖐🏿🧕🏾",22.637,1300000,7902,"son original - Respect 😎🥵😂","['#racisme', '#love']"
7071205342390062341,"nodovalarsy","",8.056,1253,8,"Originalton - nodovalarsy","[]"
7072292412051279109,"mitsosstra","",9.077,487400,4321,"So your an artist - Tej Patel","['#fyp', '#fy', '#foryou', '#hookah']"
7078039287849078021,"naimovicartsbrussels","",13.095,23100,619,"son original - Naïmovic Arts Brusse","['#vengeance', '#crachat', '#voisin']"
7070666180054355201,"britishphoto2bxl","",21.222,4331,103,"son original - British photo","[]"
7063495394126351621,"ukmassive2022","",25.47,2500000,21900,"original sound - Policechasee","['#uk', '#police', '#fyp', '#ambush']"
7055661791191305478,"wittemarokaan","🤷🏼‍♂️💥",31.321,7194,170,"Pepas - Farruko","['@jibril.ks', '@kkrmseli', '@lucca1891', '#fy', '#fyp', '#fun']"
7048086589662039301,"sneakerplugg.be","",11.445,18100,575,"Sound I'm fast af boi - Bytes","['#2020thecity', '#fyp', '#kiel', '#antwerpen']"
7075279542327201029,"stappers.jeff","Lassen 🥱",5.756,13600,356,"toma tussi - yo","['#fyp', '#foryou', '#fypシ']"
7070614359461874950,"van_alles_account_02","",9.68,8338,257,"origineel geluid - Koentjee","['#foryou', '#fy', '#fyp', '#putin', '#oorlog', '#ukrain']"
7050761831161351426,"urdoseofnostlagia","time flies.",17.668,2700000,85100,"original sound - creepy slowed audios","['#foryoupage', '#foryou', '#fyp', '#nostalgia', '#memories', '#viral', '#childhood']"
7056359456854101253,"_donnie.b","",13.001,8252,418,"original sound - W A S A N .","['#fyp']"
7071254512056536325,"andreasvanheddegem","",20.038,8943,79,"origineel geluid - Andreas van Heddegem","['#grappig', '#lachen', '#hilarisch', '#fyp', '#follow', '#fy', '#foryou', '#tagafriend', '#grappigefilmpjes', '#grappigevideo', '#foryoupage', '#funny', '#humor']"
7077155684751592710,".respect._moments","Respect🔥🔥🔥🔥🔥🔥",19.526,878800,299,"Drive Forever Ravens Rock Spotify - Ravens Rock ★ | Guitarist","['#respect', '#vrial', '#trending', '#respekt', '#foryoupage', '#amazing', '#wow']"
7076015368187235590,"pattematiz","",13.163,18400,464,"original sound - Only Farts","['#volgvoorvolg❤️💖💖', '#fouryou', '#fyp', '#viral', '#foryou', '#scheetjes', '#kilos', '#vermagert']"
7059777485210225926,"srkfan102","",6.197,12500,166,"original sound - Zak 🧿","['#belgium', '#brussel']"
7072436802992262405,"moneyypool","",8.31,6534,267,"Звук для Даунов - bob_animeshnik","[]"
7053859855332920582,"crazyboyomar1","Wat vinden jullie hiervan? 😳 #",12.445,5212,474,"Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey","['dog', 'hond', 'antwerpen🇧🇪']"
7076876784339307782,"gwndoenja","kwil echt weten of iem me zag",25.586,15400,372,"original sound - dun","[]"
7054957888061639941,"natalya_babenko_official","",11.422,35600,2712,"Ameno Amapiano Remix (You Wanna Bamba) - Goya Menor & Nektunez","['#nederland', '#dance', '#bab', '#movie', '#money', '#zo', '#zoeken', '#tiktok', '#dadsoftiktok', '#memes', '#minecraft']"
7059136380726742278,"thomasvda03","😂😂",7.846,96700,2906,"origineel geluid - Thomas","['#meme', '#fyp', '#fy', '#viral', '#voorjou', '#nederland', '#foryou']"
7061953622359297286,"larsjonkers","Jij en je 3e @ gaan deze challange doen!",26.329,6684,71,"Own Brand Freestyle - FelixThe1st & Dreya Mac","['#voorjou', '#larsjonkers']"
7077553917546056965,"annavanborre","Elk pondje gaat door het mondje en zo is het maar net",24.425,94800,1151,"origineel geluid - Anna van Borre","['#fyp', '#fy', '#foryoupage', '#voorjou', '#foryou', '#voorjoupagina']"
7046099960940612870,"shortz.be","Wanneer de bank niet wil helpen || anderhalvemetershow",87.305,13700,101,"origineel geluid - Shortz","['#bank', '#overval', '#goplay', '#anderhalvemetershow', '#foryou']"
7075050341124836613,"specul00skoekje","he is ok btw",6.012,339400,13500,"origineel geluid - Lukas","['#fyp', '#escooter', '#fail', '#night']"
7060581101269437742,"thebutteredsidedown","Does that mean I'm a butter-fly now??",25.982,9100000,77400,"original sound - Buttered Side Down","['#butterfly', '#ohno']"
7051981017917164805,"matisse.busse","Blooper",12.838,29500,215,"Originalton - FormelFire🔥","[]"
7057664120031546630,"amalia.clips","",59.28,6508,42,"origineel geluid - Amalia","['#notingtolose', '#badasswoman']"
7070898402254408966,"moneyypool","",6.987,15600,472,"Originalton - MoneyyPool","[]"
7074121753416551685,"anime.senpal","",14.348,21000,302,"sonido original - yamplove588","['#atomium', '#bruxelles', '#belgique', '#belgium']"
7059077462503771397,"momentsofrespect47","Respect🔥🔥🔥🔥🔥🔥🔥",22.219,42900,59,"original sound - Stephanie Box","['#momentsofrespect47', '#viral', '#fyp', '#respect', '#awesome', '#cool', '#foryoupage', '#omg', '@respectmoments98']"
7068258222754385157,"andreimb26","",30.301,1010,0,"sunet original - Andrei Ilie","[]"
7050500107376151814,"verlenkabel","Waarom doen moeders net alsof het helemaal niet heet is?🤣🔥",10.934,26000,301,"original sound - A G","['#comedy', '#dutch', '#fyp', '#verlenkabel']"
7054924830918921478,"landerboy30","",12.166,22400,176,"Laugh Beat - Svetlana","['#fy', '#fyp', '#foryou', '#foryoupage', '#designfails']"
7060153884051803439,"respectvideo12","Watch the end",13.304,6700000,36400,"nhạc nền - Respect Videos","['#likeaboss', '#boss', '#respect', '#tiktokusa', '#foryou', '#wtf', '#fyp']"
7048039994123947269,"vicky_2060_","",32.157,31000,1135,"Oh No - Kreepa","['#antwerpen🇧🇪', '#fyp', '#police👮\u200d♀️👮\u200d♀️👮\u200d♀️🚔🚨']"
7046401982931782918,"sukudori2","Répondre à",50.781,5000000,11300,"son original - Kamado Tanjiro","['@p.3.3.n.0.s']"
7073561817838062854,"messi.magiic","Messi with the fans ❤️🙌",25.936,3700000,22000,"sonido original - messi.magic","['#messi', '#football', '#viral', '#cristianoronaldo']"
7067839541997997317,"corbeeldig","",12.931,11100,299,"Paris - 斌杨Remix","['#abandonedbelgium', '#urbex', '#urbexbelgium', '#fyp', '#foryou', '#foryoupage', '#fy', '#vibes', '#abcxyz', '#bhfyp', '#hiddenbelgium', '#verlatengebouwen', '#verlaten', '#belgie']"
7067474405470883077,"pogforever","J’ai glissé chef !",9.332,173700,2613,"son original - Pog","['#pog', '#bus', '#winter']"
7052839387037453614,"bluegrasscards","",7.149,2400000,11400,"Nickpruitt870 on Instagram - user8650242355554","['#fyp', '#military', '#run']"
7072450547785223429,"moulin1080","",21.035,148400,1625,"son original - Moulin1080","[]"
7071997211298516229,"lilie1512","",6.104,2947,45,"Tchoupi, le générique - Version longue - Tchoupi","[]"
7073695329211747585,"edgarsmission","Meet Alex -burdened by 40kg of extra wool and saved by a kindhearted bushwalker. Watch his incredible transformation! ❤️",72.026,7000000,48200,"Epic Music(842228) - Pavel","['#friendsnotfood', '#animalrescue']"
7063161974850325766,"omebertx","🚨🇧🇪🚨 🦄",39.263,13600,1153,"Ginseng Strip 2002 - Yung Lean","['#voorjanenalleman', '#fyp']"
7077542336149867781,"doms321","",7.66,436,33,"Omg - White Gangster","['#crash', '#belgium', '#bad', '#car']"
7066093891438611718,"kaylovemonkey","",9.239,37100,1805,"original sound - vs9o","['#CapCut', '#belgium', '#storm', '#fyp', '#goviral']"
7077546957761285382,"lemedtv","Follow moi sur twitch lien en bio ❤️",28.512,44600,2180,"son original - LemedTV sur twitch","[]"
7058749483512810753,"sabri_ayoub","",119.58,3600000,16000,"Le Calin - 斌杨Remix","['#sabriayoub', '#foryou', '#fyp']"
7053169738846915845,"colabrux","14.01.22",8.103,23200,817,"Ameno Amapiano Remix (You Wanna Bamba) - Goya Menor & Nektunez","['#crime', '#scene', '#metro', '#bruxelles', '#colabrux']"
7054459624564460806,"mugi.be","Abonne toi aussi au compte secour",6.965,22700,105,"son original - lafrenchwag1","['@mugi.secour']"
7052384506514328837,"thegoatmilker","",5.967,4332,58,"origineel geluid - Memes🧀","['#zosatisfying', '#fyp', '#thibault', '#charlidamelio', '#jasonderulo', '#fy', '#fypシ', '#famous', '#satisfying', '#satifaction', '#dixiedamelio', '#addisonrae', '#stijn', '#krotlife', '#geld']"
7077461722730155269,"deleukste03","Haha parraaaa",8.868,8222,188,"origineel geluid - B.","['#fyp', '#marokko🇲🇦', '#belgie🇧🇪', '#nederland🇳🇱', '#france🇫🇷', '#antwerpen🇧🇪', '#foryou']"
7065852227759377690,"hepeng3699807","",154.854,2600000,20600,"原声 - Angin meniup🇨🇳🇮🇩","[]"
7067985580189093125,"cogameur","",6.942,6637,3,"son original - Cogameur","['#pourtoi', '#Cogameur', '#fypシ', '#foryou', '#fps', '#POV', '#FYP', '#monde', '#vladimirputin', '#poutine']"
7047833900768398597,"mcloudness","gelukkige nieuwjaar iedereen😅😅",9.612,3060,54,"origineel geluid - mc loudness","['#fyp', '#voorjou', '#turnhout', '#viraltiktok', '#mcloudness', '#carrefour', '@carrefourbelgium']"
7077514238067084590,"nnguyenle2003","",9.868,4674,25,"Main Titles - Charlie Clouser","['#trending', '#tiktok', '#fyp', '#foryoupage', '#xuhuong', '#ma']"
7066262242840333573,"funnnn69","",9.843,10900,370,"Oh No (Instrumental) - Kreepa","['#advertentie', '#fy', '#foryoupage', '#funnyvideos', '#gent', '#voorjou']"
7047896887281683717,"vitamine.a","",15.162,81800,3240,"original sound - Amine","[]"
7072515874049019182,"discover2222","Pick up super large larvae from the cat's nose",50.177,1700000,16200,"original sound - Discover life","['#cat', '#fyp', '#dog', '#larva', '#fypシ', '#foryoupage']"
7077293212188101894,"timonthegram","with",10.331,34200,287,"House of the Rising Sun - sourwing_anti_cancer","['#duet', '@timonthegram', '#tonton', '#neveu']"
7060119537122938117,"salmaeesha29","",11.143,3504,57,"original sound - salmamahmood2468","[]"
7058419412298239258,"elf_lf","Happy weekend 🥳",23.683,7800000,53600,"Bad Day - Daniel Powter","[]"
7069834468277685510,"elenavandamme1","",10.772,6706,120,"work rihanna - brando","[]"
7050373853368929541,"les_con.pagnons","Complices de conneries, toujours.",8.752,161200,2535,"Petit Ours Brun - Davidor & Moustafa","['#foryou', '#fyp', '#dog', '#cat', '#canape', '#husky', '#braquedeweimar']"
7066024678770396422,"lifeofellachow","8 weeks transformation of Casper 🐾",22.567,6700000,38200,"What If (I Told You I Like You) - Johnny Orlando & Mackenzie Ziegler","['#puppy', '#transition', '#foryou', '#fyp', '#lifeofellachow', '#foryoupage', '#glowup', '#tranformation']"
7046126763545496838,"nugoedlachen","",67.521,7372,47,"origineel geluid - Nu goed lachen","['#viral', '#viralvideo', '#foryourpage', '#foryour', '#fly', '#tiktok', '#funny', '#😂', '#🙈', '#❤️', '#😜', '#👍', '#😱', '#hellotiktok', '#🤔', '#😏', '#😂😂', '#😃', '#comedy', '#👀', '#😃😃😃']"
7050836211342019845,"larsjonkers","Finger boxing game!! Jou 1e in je @.. haalt 999!!",15.95,25200,160,"Own Brand Freestyle - FelixThe1st & Dreya Mac","['#larsjonkers', '#voorjou']"
7069560015434173739,"mamalindy","How about that 💁‍♀️😂🥰",10.516,3100000,19800,"downnnnn - ems","['@jlo1017', '#fyp', '#Recipes', '#perfect', '#Styling', '#ArtistOfTikTok', '#foryou']"
7066679891235818757,"meme_funny71","Weeee 😂 follow for more 💀",12.166,42600,773,"origineel geluid - Funny","['#foryoupage', '#fypシ', '#foryou']"
7074340982057159941,"mohammedloubad","😍",11.933,612700,911,"JOVYNN Suave sound edit - jovynn","[]"
7069836456641973506,"magic_daniell","",29.766,6100000,24500,"Scary - Background Sounds","[]"
7075694855288098053,"nawelsg","Een nieuwe NO BIGGY op YouTube morgen met...mij🤗👁!",8.473,13400,459,"original sound - anna paul <3","['@Liese Luwel', '@Naomi Timmerman', '#NOBIGGIE', '#bigbrother2022', '#foryou']"
7069110892205477125,"finger.boarderz","is trash // im such toxic 💪😂🤟",10.841,125,11,"Day in the Life - Central Cee","['@skatenmetdevingurtjessss']"
7075012770919468293,"resurrecton27","",68.357,116000,164,"son original - R27","['#cequeveulentlesfemmes', '#movie', '#comedie']"
7062267802291342597,"nicautress","",12.002,6172,11,"son original - Nica","[]"
7051215873301859590,"most.funnyvideos","",26.957,14300,305,"son original - Most 😍Funny 😂 Videos ❤️","[]"
7078259562339486978,"maxrespect7","Who wants a shout out? #",12.327,53700,143,"FOLLOW ME HEHE - Birkan Tahsin","['#fypシ', '#respect', '#trending']"
7059777267811028230,"landerboy30","",12.166,8824,70,"Laugh Beat - Svetlana","['#fy', '#foryou', '#foryoupage', '#fyp', '#designfails']"
7053526555523353861,"oulfaxoull","Tag your friends ⬇️",32.9,103000,2414,"origineel geluid - OULFAXOUL","['#fy', '#fyp', '#maghrebtiktok', '#moroccantiktok']"
7051256804063464709,"ashrafcorleone","Wat is de bedoeling met de step?",10.54,9401,472,"origineel geluid - Ashrafcorleone","['#fyp', '#fypシ', '#voorjou', '#belgie', '#furdich', '#cinderellamovie', '#antwerpen🇧🇪']"
7057022209969163526,"nord2bx","Trop de chevaux sous la capot😂😂",15.416,32300,557,"son original - BXNORD","['#foryou', '#pourtoi', '#bruxelles', '#saintjosse', '#belgium']"
7062783274430582022,".netflix.official._","she found something....",59.187,16900,47,"Arcade Duncan Laurence Ft FLETCHER - :)","['#foryoupa', '#foryo', '#foryou', '#foryouuuu', '#foryoupage', '#fyp', '#fy', '#fo']"
7078626245675715842,"maxrespect7","Blow this up",13.976,20700,28,"FOLLOW ME HEHE - Birkan Tahsin","['#fypシ', '#respect', '#fyp']"
7071986009742920961,"tonyharahap1","when I went to the vending machine not get drink but to get the 0€ bank note.",16.066,6808,150,"Let's go - Official Sound Studio","['#GoSpring', '#belgium', '#brussels']"
7050220186095455493,"perfecteasylife","",18.18,79600,290,"Levan Polkka（Cover） - Veronika","['#foryou']"
7071600439862627585,"respect_ofiicall","",55.634,457200,3008,"orijinal ses - 🙏😎respect😎🙏","['#respect_ofiicall', '#foryou', '#fypシ']"
7066138810324765958,"killuazold19","Il me manquait plus que le parapluie puis je pouvais m’envoler comme marypoppins",10.168,38200,1465,"sonido original - Esteve <3","['#belgique', '#belgium', '#killuazold19', '#fyp', '#fy']"
7078390097770630406,".aymen.le.bledard","",63.504,105500,2379,"son original - Aymen.le.bledard","[]"
7073920989305851178,"thesnakesal","What just happened 😂",16.507,765100,1505,"suara asli - MA DONG-SEOK FANS🇰🇷🤙","['#enjoy', '#wow', '#life']"
7077888000234966277,"shaunadewit","Yes, I’m blond again",10.029,10500,108,"original sound - Shauna Dewit","['#foryou', '#pourtoi', '#goviral', '#fyp', '#tellmewithouttellingme']"
7054115842811874565,"lucashancke","",6.477,4969,26,"good soup - MARVEL FANS","['#goodsoup', '#ford', '#echtetechneut', '#farming', '#mechanic', '#beunen', '#trompet', '#remmenisangst', '#fy', '#foryou', '#stupidboy', '#landwirtschaft']"
7076129463758671150,"amyboiss","Heartwarming reunion 🥺❤️",59.719,814000,3343,"Home - Edith Whiskers","['#macysownyourstyle', '#AerieREAL', '#military', '#militarylife', '#militarytiktok', '#militaryhomecoming', '#militaryfamily', '#militarydaughter']"
7073073878188182790,"enjoy.thefun","",63.063,19700,499,"origineel geluid - user17681104738","['#fyp', '#foryoupage', '#fypシ', '#foryou', '#fypage', '#fy', '#followformorevideo', '#followers😘thanku', '#funny', '#viral']"
7050980034915355909,"lara_baltus","14 juillet 2021",54.913,2300000,41500,"Surrender - Natalie Taylor","[]"
7067259645143960838,"firminboxer","links of rechts ?",29.278,21000,131,"origineel geluid - Rockstar Duo","['#firmindenboxer']"
7073937952589499654,"tikaspin","Dood",5.779,28900,1784,"sonido original - Sr. Lucifer","[]"
7057594422917074182,"fatcapsprays","Famous cartoon cat painting… wait until the end 😃🐈‍⬛",61.995,131800,521,"original sound - Fat Cap Sprays","['#art', '#oddlysatisfying', '#artprocess', '#painting', '#asmr']"
7047161539878489350,"daanschoeters","Kroketjes maken met de boyss",6.104,32200,569,"origineel geluid - nederlandse memes","['#foryoupage', '#fypシ', '#fy', '#kroket']"
7048998500440296709,"perfecteasylife","For ♿ disable people",12.584,4067,49,"Levan Polkka（Cover） - Veronika","['#foryou', '#pourtoi']"
7075744076800232710,"moneyypool","",8.101,2695,164,"Müslüm - Hayat","[]"
7070674924473502978,"orhan9100","",9.332,8415,208,"origineel geluid - Orhan-Kajtazi","['#fy', '#fyp', '#banden']"
7066466347068312837,"fredinho1140","",58.814,157500,1014,"son original - Frediinho","['#prank', '#couples', '#enceinte', '#canular', '#cameracache', '#francais', '#bebe', '#fredinho', '#2022', '#humour', '#pourtoi']"
7078016341537541378,"dina","You think it was easy for me to film this video?",14.44,979300,4681,"оригинальный звук - Dina","[]"
7074672690585537798,"k1abdaz","",7.126,6867,134,"origineel geluid - Kaukas","['#voorjou', '#antwerpen', '#viraal']"
7063371615857380613,"ramiverse.org","De politie is onze vriend dus blijf rustig",5.64,4044,75,"origineel geluid - Ramiverse","['#politie', '#vriend', '#fyp', '#fy', '#lol']"
7071568009734655237,"thatgirlnamedbibi","First time Disney as a couple vs first time Disney as a family of 4 🥰",15.183,5200000,13000,"BRENT MORGAN What Dreams Are Made Of - Brent Morgan","['@alyghazal66', '#thisiswhatdreamsaremadeof']"
7077923952756231470,".respect_videos_","Watch till the end🤝🥰",21.151,1400000,6076,"ه - Don’t follow me pls","['#respect', '#fyp', '#amazing', '#foryou', '#wow', '#respekt']"
7072415827861048582,".aymen.le.bledard","",23.218,429200,2749,"son original - Aymen.le.bledard","[]"
7075245198447545606,"davidarmruss","",11.795,51,10,"I Love You So - The Walters","['#fyp', '#fy', '#foryou']"
7069391859084266757,"dagelijkse_memes12","Waarom is cornflakes Uitgevonden?😂😂🤣",19.063,57500,1022,"origineel geluid - dagelijkse_memes12","['#fyp', '#waarom', '#is', '#cornflakes', '#uitgevonden', '#😂😂🤣', '#campuscreo']"
7076497046491942150,"s4mkroon","Altijd snel fietsen🤣",8.426,165800,2761,"origineel geluid - Sam Kroon","['#fy', '#fyp']"
7048977984115494149,"clk.sevinc","",8.635,2077,42,"orijinal ses - X","['#Humor', '#Foryou']"
7059068681178926342,"nickreno1","",9.426,1453,1,"sunet original - Nick Madaran","['#belgium']"
7072007337778760966,"arthahack9320","",59.232,278500,530,"son original - Sabri ayoub","['#foryou', '#fyp', '#respect', '#viral', '#movie']"
7069817899807984902,"stlarussee","J’ai grave fait genre de rien à la fin MDR",8.032,26500,199,"الصوت الأصلي - فهد ابن الموصل","[]"
