v_id,creator,desc,duration,likes,comments,sound,tags
7100135045628824834,"1xiig","حتى في التواضع هو الأفضل 🐐",28.233,3200000,31300,"الصوت الأصلي - لـيـونـيــل 🖤✨ .","['#fyp', '#football', '#messi', '#ميسي']"
7086826747236224257,"nickandcarrie","Don’t trust those tricks online 😭",64.27,4300000,8564,"original sound - Nick&Carrie","['#fyp', '#girlfriend', '#funny', '#reaction']"
7097624918375927046,"d_totti","",43.651,6314,40,"original sound - Donell Totti","['#donelltotti']"
7090984744669777158,"timeflyzflyball","Meet the dogs from TimeOut",21.987,488000,2267,"Unstoppable - Sia","['#flyball', '#flyballdogs', '#fyp', '#flyballuk', '#flyballdogsoftiktok', '#dogvideos', '#dogsport', '#fastdogs']"
7096421893149920554,"peterkevine5","",30.23,265000,962,"original sound - peterkevine5","['#themachine']"
7107056127027744026,"kangchul.kie","Fave scene 🥺✨",38.708,458200,2073,"Rewrite the Stars - James Arthur & Anne-Marie","['#thebrideofhabaek', '#namjoohyuk', '#shinsekyung', '#kdrama', '#fyp']"
7108803427668462854,"hamza.sdt","Une infirmière a administré par erreur une dose mortelle à une patiente, mais la famille de la victime va avoir un impact considérable sur sa condamnation…",30.346,63600,487,"Sad Emotional Piano - DS Productions","[]"
7107643872683035909,"frerestoc","Allumer un feu facilement à la pierre feu 🔥",21.43,50100,211,"Coastline Cruising-JP - Big Thunder Mountain","['#tutorial', '#feu', '#tuto', '#peche', '#camping']"
7107473248987680027,"th_soccer97","Chiếc xe quyền năng đến CEO",21.547,521600,2183,"Magic In The Air(Remix) - 陈秋秋","['#psg', '#mbappe', '#bongda', '#football', '#soccer', '#fyp', '#thethaomoingay']"
7087251118308248837,"lil.unstable.bitch","the woman was to stunned to speak",5.177,63300,410,"FAMOUS PEOPLE ARE USING THIS SOUND OMG - 🤍","['#fy', '#fyp', '#tattoo', '#tattoos', '#tattooedgirl', '#ex']"
7095146500119874858,"val.d.respect","Respect",65.176,7300000,31700,"Waka Waka (This Time for Africa) - Shakira","['#respect', '#wow', '#amazing', '#vrial', '#xyzabc', '#moment', '#wonderful', '#trending', '#foryou', '#fyp']"
7091781628543995141,"princesas_disnney2.0","Responder a",30.557,288800,713,"Umbrella - Remix - Coffin EDM","['@zarcklin2019']"
7103703501708070187,"alyciasweets","Reply to",23.937,198600,174,"original sound - Songs I Never Want To Forget","['@your.l0cal.cr4ck.he4d', '#smallbusiness', '#chocolatecoveredstrawberries']"
7107186470347181318,"skills_v_","Ronaldo his wife😳👀Follow❤️",11.33,115700,387,"original sound - baddoo","['#ronaldo']"
7106415819411803397,"ricksta38","",32.366,78300,3248,"original sound - Reggie Reggie","['#celebration', '#clamp', '#clampers', '#fyp', '#foryourpage', '#foryou', '#viral', '#trending', '#everyone', '#world', '#london', '#bailiffs', '#banter', '#work', '#job', '#onthetools']"
7105430145585990917,"sergey0vercome","Одолжил молоко для Стефании!🥛",25.795,140200,707,"оригинальный звук - Мюслі UA","[]"
7108400005735533826,"dubkovapo","Научила 😂",8.868,391200,972,"Dubkovapo tum tek - Polina Dubkova","[]"
7080087235906817281,"jalals","Pranks on housemates 😂",25.075,2900000,3646,"TWINNEM - Coi Leray","['#fyp']"
7088700730931973381,"neezayyy","La dernière est juste folle !",45.495,284900,1284,"son original - Neezay","[]"
7108084710412225797,"masriluk","",23.148,593800,4025,"original sound - Meme Page","['#meme', '#funnyvideos', '#foryou']"
7104359311932935426,"ahmadayoub101","",21.569,433200,450,"You uses the song you are king - ✨FOOT✨","['#foryou', '#fyp', '#viral', '#lebanon']"
7106006022753602822,"101differenthobbies","Odpowiedz użytk.",57.84,1500000,15000,"Better Off Alone - Alice Deejay","['@_.potterhead._hermione', 'escape', 'mazerunner', 'global', 'funny']"
7104774692917071109,"naimovicartsbrussels","",15.046,1141,12,"son original - Naïmovic Arts Brussels","['#airbag', '#safetyfirst', '#accident']"
7108677770120645894,"rafiki_and_co","des explications ?",26.259,5023,383,"son original - Célia 🐈‍⬛ 🐈","['@SHEIN', '#pourtoi', '#fyp', '#foryou', '#shein', '#needhelp']"
7106743719486901505,"mss.lerka","",9.634,367500,1969,"original sound - Iqra Gillani 💃🏻","[]"
7096293022186458394,"becky_evaluation","please see the end…….",81.664,1400000,1995,"เสียงต้นฉบับ - aeolian_evaluation - becky_evaluation","['#goodthing', '#evaluation', '#fyp', '#foryou', '#goodstuff', '#toy']"
7108172130520550661,"fruit_nature_","OMG!😋👩‍🌾🤤🍌",121.23,39400,310,"Love You So - The King Khan & BBQ Show","['#CapCut', '#uk', '#usa', '#fruit', '#banana', '#plants', '#life', '#fruitart', '#comfortable', '#unzip', '#interesting', '#decompression', '#fruitcarving', '#satisfying', '#asmr', '#fyp']"
7101630491689815301,"caababy75","",113.079,137100,1273,"Paris - 斌杨Remix","['#movie']"
7100931597020466438,"may__ss45","Répondre à",33.876,40400,207,"original sound - stories_ar1","['@gana00n', '#love', '#viraltiktok', '#fypシ', '#foryoupage']"
7106466739768102190,"_frypopcorn","",83.543,374800,21200,"Love You So - The King Khan & BBQ Show","['#popcorn', '#foryoupage', '#foryou', '#fyp']"
7082055757717458218,"instituteofhumananatomy","Super excited to teach from this cadaver!",103.837,1700000,33200,"original sound - IOHA","['#ScienceIsCool', '#BiologyClass', '#BodyDonationIsCool', '#AnatomyClass']"
7108260611754118405,"break_paul","Mit wenig Feuerkraft viel Wirkung 💪🏼💥",35.269,46500,671,"Thunderstruck - AC/DC","['#Poolheizung', '#Pool', '#Sommer', '#Eigenbau', '#Wasser', '#Viral', '#Tiptop']"
7108670969052417285,"georgiakincaid_","HELP ME FIND THIS COUPLE!! 😭🥰 HE PROPOSED AT",111.895,74600,782,"original sound - Georgia Kincaid330","['@Ed Sheeran', '#edsheeran', '#fyp', '#proposal', '#marryme', '#engaged', '#manchester', '#etihadstadium']"
7108319056930819330,"derya_akgull","",26.818,266300,3439,"orijinal ses - Derya Akgül","['#sinemafilmi', '#keşfetteyizzz', '#fyp']"
7076915321168235777,"spormusica","Smart free kicks in women's football",24.682,3200000,7552,"Waka Waka (This Time for Africa) - Shakira","[]"
7108352076807212294,"mssa.movies","",78.829,16500,57,"Love You So - The King Khan & BBQ Show","['#film', '#movie', '#hd', '#cinema', '#follow', '#comment', '#like', '#explore', '#deutschland', '#tiktok', '#viral', '#fypシ', '#fyp', '#fürdich', '#foryou', '#foryourpage']"
7107602000157674757,"respirateur_","Partie 2?",151.903,354000,1838,"original sound - Sadiq Ahmed","['#pourtoi', '#histoire', '#story', '#histoireanimée', '#history', '#monhistoireanimé']"
7089863046415305989,"superwogg._","‘’I HAVE A RIGHT TO TRY BEFORE I BUY’’",68.705,186900,1064,"Love You So - The King Khan & BBQ Show","['#foryou', '#fypシ', '#foryoupage', '#eBayWintern', '#fyp', '#viral', '#xyzbca', '#superwog', '#superwog1']"
