v_id,creator,desc,duration,likes,comments,sound,tags
7105027170896022789,"njr11njr","4 goals away from the king 🇧🇷🐐",14.44,None,None,"Love You So - The King Khan & BBQ Show","['#fyp', '#foryou', '#neymar', '#psg', '#brasil', '#viral', '#dance']"
7109915833547132166,"wiksanimations","PART 1!!",122.971,None,None,"original sound - Wiktor","['#foryou', '#viral', '#animated', '#wiksanimation', '#storytime', '#mystoryanimated']"
7109751987972951323,"globalgrownew","Reply to",7.08,None,None,"som original - LORD.xp","['@kingninja2819', '#globalgrowlive']"
7106212895662312710,"zap_my_zit","",221.284,None,None,"original sound - zap_my_zit","['#bodyhero', '#skinhero', '#wierdlysatisfying', '#fypシ゚viral', '#zap_my_zit', '#removal', '#relief', '#popaholics', '#fypシ゚viral']"
7083143146779053317,"programmastv","Wat zou jij doen als dit jou overkomt?🤣 2✨",76.113,None,None,"origineel geluid - Programma’s TV","['#Nederland', '#Hufterproof', '#Mensenkennis', '#Sbs6nl', '#Zoenen', '#Programmastv', '#Voorjoupagina', '#Voorjou', '#Fyp', '#Foryou']"
7109777304892476677,"01net.com","Il plie le Z Flip 3 418.500 fois pour voir quand il va casser",48.844,None,None,"son original - 01net","['#tech', '#samsung', '#insolite', '#tiktokacademie']"
7105086230764752134,"tonynorway","SZTUKA",23.705,None,None,"dźwięk oryginalny - Tony Norway","['#smieszne', '#viral', '#fyp', '#zyciowe', '#smiesznefilmiki', '#typowyfacet']"
7109439881033682181,"hln_be","✅ Geen meldingen meer op Smartschool na elke toets.",28.326,None,None,"Aesthetic - Tollan Kim","['#hln', '#smartschool', '#rapport', '#punten', '#school', '#scholen', '#ouder', '#gsm', '#smartphone', '#melding', '#examen', '#examens', '#viral']"
7109865960617708805,"vtmfamilie_","Niks is te intiem voor deze besties. 😜😍",15.091,None,None,"original sound - vtmfamilie_","['#twobestfriends', '#kiss', '#vtm', '#bestie']"
7108377742562823429,"casstatv","Qui veut la suite ? 1/7",112.475,None,None,"son original - casstatv","['#mamanjetaime', '#laplusbelledumonde', '#mariagegitanvoyageur', '#mariagegitan', '#gitansvener', '#gitansdesmers', '#gitansinti', '#pourtoiiiiiiiiiii', '#legrandjour', '#labagueaudoigt', '#jetaimedeouf', '#jcroisquejtaidanslapeau', '#memelematinjepenseatoi', '#lamourdemavie', '#labagueaudoigt']"
7104704334927072517,"jipyyayemtf","Awesome people 🤙",53.8,None,None,"original sound - Gaëtan Hannaert","['#bmw', '#s1000r', '#bike', '#bikelife', '#motorcycle', '#filtering', '#traffic', '#roadworks', '#respect', '#lovethesepeople', '#quadlock']"
7094252526878477574,"ikbenruben.nl","",37.707,None,None,"origineel geluid - Rubenn","['#fy', '#fyp', '#fouryou', '#fouryoupage', '#viraal', '#kaigedachtes', '#floenk']"
7109127293733195014,"charrewijn3xx","met",21.43,None,None,"原聲 - 🇲🇲缅甸北部🇲🇲赞多我才能有动力 - 🇲🇲缅甸北部🇲🇲缅甸华人","['#duet', '@life.timelapse']"
7088031406374341893,"fukaa.rikito","",26.213,None,None,"Suavemente - Soolking","[]"
7105103441252420870,"x.kuss_zoe.x","🤷🏼‍♀️.",9.984,None,None,"Radiohead No Suprises transition IK VOUW PAPIER - Kiezeltje","['#fyfyfyfyfyfyfyfyfyfyfyfyfyfyfy♡', '#viralgaanisookgaan', '#jekijktmaarlikedniet??', '#foryoupage', '#viral', '#nietzijkenmaarkijken', '#fypシ', '#fy', '#makemefamous']"
7109895091086494982,"nikkietutorials","umm this brush?!",59.234,None,None,"original sound - nikkietutorials","['#foryou', '#fyp', '#transformation', '@tiasamuda 🏳️\u200d🌈💉🩸']"
7107612604826242310,"777steffie","",6.129,None,None,"Funny Song - Cavendish Music","['#irritant', '#ingrediënten']"
7106133421738544389,"michaelamani","“EXTREMA” VEEL REGEN 💦💦",11.817,None,None,"original sound - Restricted","['#extremaoutdoor', '#extrema', '#techno']"
7109884215017098502,"jules.mllt","elle l’a fout elle aussi",16.112,None,None,"Pass The Dutchie - Musical Youth","['#bacfrancais2022', '#bac', '#bacfrancais', '#sylviegermain', '#fyp', '#faitesmoipercerwesh']"
7109913073086958853,"motivalpha","☝️🤡 Emotional damage | 👉 Mon Loup si t’as telegram rejoins notre Canal privé, la meute t’attend, lien en bio 💪",22.242,None,None,"VVS - Ninho","['#pourtoi', '#fyp', '#citation', '#alpha', '#killiansensei', '#feministe', '#redpill', '#feministes', '#viril', '#badboy']"
7082979868060749061,"tikttokn","",61.3,None,None,"оригинальный звук - ꧁༺.C.マ.Y.༻꧂","[]"
7108000169618066690,"beastgrow","Join rn",9.146,None,None,"original sound - Tik Toker","['#fyp', '#viral']"
