v_id,creator,desc,duration,likes,comments,sound,tags
7106615406223215878,"armaan.bb","was wel een hele enge achtbaan 🎢",19.526,28100,595,"original sound - Armaan","['#energylandia', '#discovereu', '#interrail', '#travel', '#armaanbb', '#foryoupage', '#fyp']"
7105271691848322310,"ketnet_officieel","👃🏼 en maar 10% van de mensen kan dit op het ritme 😳😳😳 wie nog???",8.171,17300,422,"original sound - Ketnet","['#viral', '#ketnet']"
7104602906090949894,"redzmohd","",29.673,59900,315,"original sound - Maria Jaquez","['#fyp', '#caribbeantiktokeurs', '#justforfun', '#justforfun😂😂', '#fyp', '#fyp', '#trending']"
7096023179268803846,"chrishemsduet","",44.883,480100,1581,"original sound - chrishemsduet","[]"
7105217603299298565,"blad_1306","parte",170.434,1100000,2756,"Dusk Till Dawn(完整版) - 硬曲Music","['#1ra', '#una']"
7100657850883525894,"lexbra","Adorable cette personne ❤️",76.902,261600,774,"son original - Lexbra.yt","['#pourtoi', '#tiktok', '#experience', '#viral', '#faim', '#lexbra']"
7083554577823403270,"loveanimals.world","I Hope They Are All Safe",121.415,594400,18800,"original sound - loveanimals.world","['#catrescue', '#notoabuse', '#sad', '#catsoftiktok', '#catlovers', '#animallovers']"
7106533438861217029,"heel_holland_lacht","",34.365,3617,18,"origineel geluid - HEEL HOLLAND LACHT","['#komteenmanbijdedokter', '#HHL', '#grappigevideo', '#grappigefilmpjes', '#lachen', '#humor', '#leuk', '#grappig', '#funny', '#fyp', '#sluipschutters']"
7105052551371885826,"sportsbiblee","✨WhItc OnE✨🤚😩",9.055,266100,2710,"which one - ✨Meli✨","[]"
7089952621292752134,"devis_wonders","Yes IRA I do!",69.565,2400000,4138,"original sound - Devis_Wonders","['@maitreyiramakrishnan', '#20k❤️', '#eBayWintern', '#fyp', '#devi', '#editaccount♡', '#love', '#ganeshpuja', '#india', '#princess', '#FORYOUPAGE', '#viral']"
7083569511437290795,"crop_hub9182","crop when needed",29.905,4000000,89600,"original sound - Crophub","['#fyp']"
7105738161065561390,"youxiu1308","",50.71,41500,534,"Love You So - The King Khan & BBQ Show","['#fyp', '#satisfying', '#foryou']"
7104982997476150534,"joshua.robinson","",14.812,499800,1149,"original sound - OSHU","[]"
7106532751087521030,"ppyu65","Un homme tué et réincarné en mouche pour se venger",125.782,23600,104,"Paris - 斌杨Remix","['#tiktok', '#movie']"
7083901186293665066,"petfunnyvideo0","Pet funny",12.468,2900000,12000,"nhạc nền - Pet Funny","['#wtf', '#foryou', '#funny', '#petsoftiktok', '#pet', '#petlover']"
7083123403976232218,"herony","the last part 😭💀 thank you for all the birthday greetings and for 4 million followers again! 💙",11.423,23300000,201700,"Light Switch - Charlie Puth","['#transition', '#johnheron', '#transitions']"
7097323048927300870,"melle_vanwijk","",7.916,38400,1,"origineel geluid - ⚽️🇳🇱🍻","['#lakoemaratjaa', '#fypシ゚viral']"
