v_id,creator,desc,duration,likes,comments,sound,tags
7107572872855522566,"k3memes_","PROFICIAT LIEVE HANNE",9.773,33300,709,"origineel geluid - K3 Memes","['#k3', '#fyp', '#k2zoektk3', '#studio100', '#vlaams', '#hanneverbruggen']"
7107243167027580166,"yourgirlfranske","the bags under my eyes are chanel",7.01,11800,200,"Its just a cigarette legend MASHUP - Gym Fanatic","[]"
7108071803725139205,"lebonstock","",24.332,74400,167,"son original - lebonstock matelas literie","[]"
7078765185430834437,"paula.lettering96","",9.75,320800,3489,"Level Up - Ciara","['#canroca', '#foodtiktok', '#foodlover', '#foodies']"
7097315408574696710,"vidsthtyouneedtosee","These are actually the worst hacks ever😂",22.312,850900,3824,"origineel geluid - Tik Toker","['#5minutecraftsneedtobestopped', '#5minutecraftsbelike', '#5minutacrafts', '#fiveminutecrafts', '#useless', '#stupid', '#dumb', '#worstphonehacks', '#worsthacks', '#terrible', '#why', '#stop', '#trending', '#viral', '#fyp', '#trend']"
7103997056242470150,"lisaloveuy","",6.871,117200,506,"ČHÈČĶ МŶ þÒŖŅŐ ĨŃ МŶ βĨÒ - vetaretvv3","[]"
7103200621897223429,"footskills35","Sad Ronaldinho..",10.679,622300,2484,"sonido original - DUX GAMING","[]"
7107682000860974342,"sophieldemoulin","avec",9.309,29300,105,"son original - Sᴏᴘʜɪᴇ","['#collage', '@chamseddinee']"
7107762738335730990,"nathandavisjrndj","Did y’all know all the songs? 🤯",33.968,401600,2771,"original sound - NDJ","['@Tom', '#singing', '#fyp', '#foryou', '#pool']"
7107475978951134470,"buurtvaderace","Ooohh je mag niet stelen🙋🏻‍♂️👮‍♀️",13.001,5474,42,"origineel geluid - Vervelende jongen ace","[]"
7089163309961710853,"f23.fut","Art of defense in football",34.272,5000000,12100,"Waka Waka (This Time for Africa) - Shakira","[]"
7088881283929066754,"kungfudouble","",13.976,1500000,10300,"original sound - Mamie Bertha","['#fyp', '#kungfu', '#tiktok']"
7102028674844757254,"vape_team3666633","",26.027,51,13,"Jiggle Jiggle - Duke & Jones & Louis Theroux","[]"
7088035246976830725,"_cris.116","Karate Kid (2010) Detras de camaras 👽⚡",19.759,1800000,3386,"sonido original - Cristian","['#behindthescenes', '#specialeffects', '#camera', '#disney', '#marvel']"
7108030479617641733,"hannek3stan","Hanne is mijn allesje 🥹",20.083,24600,98,"origineel geluid - Sappige peer 🍐","['#k3', '#studio100', '#meetengreet']"
7108300891534462210,"michaelfallon","Balls of steel.. 🥴🤣",15.718,52300,634,"All Star - Remix - Hit Tunes","['@shammiltd', '#pranks', '#savage', '#crazy', '#funny']"
