v_id,creator,desc,duration,likes,comments,sound,tags
7108037691689700613,"editellens","Piet Piraat 2001 vs now",25.168,47100,687,"The Strumbellas - Spirits - Alikhan","['#pietpiraat', '#oldbutgold', '#thenvsnow', '#fyp', '#foryou', '#berendbrokkenpap', '#stienstruis', '#stevenstil']"
7108064444827159814,"motivatietv","🏆🏆",20.733,63500,626,"origineel geluid - Motivatie • Mindset • Succes🏆","[]"
7106675459991096619,"nikitapline","You don’t wanna miss it!",5.315,4883,0,"Finally my boyfriend - 𝖘𝖍𝖊𝖊𝖘𝖍","[]"
7107876861690137862,"universiteitvl","Kan een operazangeres een glas doen breken?",123.365,7327,44,"original sound - universiteitvanvlaanderen","['#wetenschap', '#scienceofmusic', '#opera', '#geluid', '#frequentie', '#resonantie', '#fyp']"
7107728287652220165,"mo.spec","Dit zijn acteurs!",65.71,10100,128,"origineel geluid - Mo spec","['#mospec', '#fy', '#fyp']"
7107513653854833925,"fact.com2","An ice cube on the back of your neck will change your life!",113.15,71700,2474,"New Money - BRS Kash","['#icecubes', '#releivestress', '#effetive', '#releivepain']"
7099982496414076203,"nikitapline","I’ll shave my brows for a lion",8.612,7025,232,"We Go Up - biggarbie","[]"
7100691643312983302,"savvvykidd","Slet krijgt rammel van",22.451,2798,116,"origineel geluid - YoungBoy🔥","['@Man Met Verm👀', '#fyp', '#fouryou', '#fouryoupage', '#viraltiktok', '#fypシ', '#fypls', '#Fax', '#fypppp', '#MakeNightsEpic', '#fypシ゚viral']"
7108454520031857925,"jackjonesfanpage1","",170.711,3226,244,"original sound - Fan page","['#jackjones', '#jackjonestv', '#jackjones_tv', '#jackjonesfanpage1', '#jackjonesfan', '#jackjonesfanpage', '#jackjonesfunniestmoments']"
7107577189410868485,"shl265","Prank",27.978,69200,1639,"son original - Shl.z99","['#bruxelles']"
7108290878929784069,"bilerus","11:58",25.981,22800,104,"Running Up That Hill (A Deal With God) - Kate Bush","['#foryou', '#fy', '#herkenbaar']"
7107671294451158277,"maysa.bnh","",15.23,13700,790,"origineel geluid - Ward sels","['@Julie', '#fyp', '#fypシ', '#xyzbca', '#maysa']"
7107958511551745285,"dtm2","",65.085,6743,1223,"origineel geluid - Marijke de Wit","[]"
7105399530740272389,"simonsayssquat","It has gotten worse…",95.339,45600,2658,"original sound - Simon","['#sweden', '#revertmuslim', '#muslimrevert', '#fypislam', '#svenskmuslim', '#religiontiktok', '#swedishmuslim', '#newlaw', '#laws', '#fypmuslim']"
7107940440753704197,"kwalitariahouten","",9.471,9944,244,"pass the dutchie sped up - vevonix","['#kwalitaria', '#fyp', '#kwalitariahouten']"
7108274598004657413,"sissymua","Les vrais vous comprennent 💪🏻",20.176,23800,54,"Night Away (Dance) - A1 x J1 & Tion Wayne","['#trainsweateat', '#teamtse', '#sissymua', '#fitness', '#fittok']"
7096171657831697670,"fhunnym2n","You can feel his PAIN…😳",17.552,1600000,16200,"original sound - Funnyman","['#funny', '#foryou', '#fyp', '#like', '#pain', '#nerf', '#laugh']"
7103507267756002566,"jufdidem","Bij verkleinwoorden geldt: tussen de N en de K mag nooit de G! 📝",49.944,41000,870,"origineel geluid - juf Didem","['#jufdidem', '#fyp', '#foryou', '#viral', '#teacher', '#spelling', '#class', '#classroom']"
7106487350783413510,"doebsie","met",18.132,38500,1063,"original sound - Instant English","['#duet', '@instantenglish', '#fyp', '#smash', '#english', '#xyzbca']"
7107283175054855429,"vtm_be","Wow, hoe tof is dat! 😲 Wie scoort krijgt een ticket voor 🇧🇪-🇳🇱 van",33.968,11300,84,"origineel geluid - VTM","['@KamalKharmach', '#vtm', '#kleurtjedag', '#belgie', '#nederland', '#voetbal', '#goal', '#nationsleague']"
7083465893555997957,"jelena.memories","pls….",67.034,3600000,11200,"son original - J & S","['#selenagomez', '#justinbieber', '#jelena', '#justinandselena', '#jelenaforever', '#fyp']"
7108532664474488110,"massiesingsandteaches","with",92.854,17400,524,"original sound - Sylvia Ferreira","['#duet', '@syllygirl', '#blindreactfood', '#interestingfood', '#becausewhy']"
7108292638050110725,"doebsie","met",18.643,3883,79,"original sound - Instant English","['#duet', '@instantenglish', '#english', '#fyp', '#xyzbca', '#pollekesgang', '#smash', '#lesson']"
7076428443973471493,"liamthierryhi","",115.212,1200000,1301,"original sound - liamthierryhi","['#movies', '#film']"
7106843717906074885,"doebsie","met",19.41,66700,2203,"original sound - Instant English","['#duet', '@instantenglish', '#unreal', '#fyp', '#smash', '#english', '#pollekesgang', '#viral']"
7108374745636228357,"detweelingvanstan","🙃",9.657,21900,555,"original sound - Angie","[]"
7107886446089981189,"brabantmemes","Limbahrg",8.45,96300,1826,"origineel geluid - Brabantmemes","['#fyp', '#foryourpage', '#fy', '#foryoupage', '#foryou']"
7097307519101537542,"espnnl","Which friend? 😂",22.01,492000,1283,"origineel geluid - espnnl","['#vj', '#voorjou', '#fy', '#fyp', '#foryou', '#bier', '#beer', '#espnnl', '#espn']"
7108702983742852357,"nadiajaftha","😂😂😂",23.775,29200,150,"Drivers License x Crank Dat Soulja Boy - James Lawrence","[]"
7108758971212778757,"emin_skenderovic","Serieus, de 2e…",68.148,24100,367,"origineel geluid - Emin Skenderovic","['#eminstories', '#eminvieuw', '#walnoot']"
7099458287568964869,"alb_gangster","Tag your GF or BF for this duo 😁",8.171,205400,451,"original sound - ɢᴀɴɢsᴛᴀ's ᴘᴀʀᴀᴅɪsᴇ 😈","['#love', '#couplegoals', '#alb_gangster']"
7106919515031653638,"chunxlei","with",61.043,11000,167,"original sound - ItsAsmrAva","['#duet', '@itsasmrava']"
7101990460390067462,"ijssalonborger","Waar ben jij allergies voor?",29.279,130600,617,"origineel geluid - IJssalon La Dolce Borger","['#allergie', '#ijssalonborger', '#klant', '#lactose']"
7076456270970080518,"d_totti","IG:donell_totti",23.519,70800,504,"original sound - Donell Totti","['#donelltotti']"
