v_id,creator,desc,duration,likes,comments,sound,tags
7109097240043572486,"pascalkerpel","Reply to",16.577,None,None,"original sound - Pascal","['@notdaddysfavourite', '#krisjenner', '#okegaanwedoen', '#krissed', '#kardashians']"
7109468587668147462,"sherlockho88","Make sure you have a strong stomach",161.053,None,None,"original sound - Laughter and Happiness","['#fyp', '#satisfying', '#xyzbca', '#fypシ', '#funny', '#comedy', '#foryoupage', '#wow', '#reaction', '#hilarious', '#lol']"
7109540531943886123,"sidneyraz","maybe with different oranges #",24.077,None,None,"original sound - sidneyraz","['orange', 'tiktoktaughtme', 'tiktokpartner', 'firsttime', 'lifehackfails']"
7109376877827001606,"funnythingmv","",90.882,None,None,"原聲 - FunnyThingMV","['#funnyvideos']"
7100200104870595845,"ken...demarteau","",25.516,None,None,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7088334403297922346,"ssmzch","What do u think?🎱☝🏻🥰",93.204,None,None,"Love You So - The King Khan & BBQ Show","['#billiards', '#snooker', '#foryou', '#teaching']"
7109147690520300806,"didishanna","Oké elk meisje heeft deze wel eens gegooid naar een gast BE HONEST",8.45,None,None,"original sound - Hanna","[]"
7109453898825452806,"qcyvos","",113.984,None,None,"origineel geluid - Quincy","['#fy', '#fyp', '#foryou', '#voorjoupagina', '#fürdich', '#fürdichpage', '#xyzbca', '#xyzcba', '#koken', '#cooking']"
7090128672941706501,"naomithielexo","",29.441,None,None,"origineel geluid - Naomithielexo","['#foryou', '#voorjoupage', '#poephyuphyu', '#momlife', '#kinderen', '#pesten', '#prank']"
7109189821683322117,"rijdhetopwielen","Sta je dan...",15.603,None,None,"original sound - Belle of Louisville","['#efteling', '#eftelingtiktok', '#meme', '#rijdhetopwielen', '#ravelijn', '#fyp', '#pretpark', '#nl', '#rollercoaster', '#themepark', '#sprookjesbos', '#storing']"
7109439881033682181,"hln_be","✅ Geen meldingen meer op Smartschool na elke toets.",28.326,None,None,"Aesthetic - Tollan Kim","['#hln', '#smartschool', '#rapport', '#punten', '#school', '#scholen', '#ouder', '#gsm', '#smartphone', '#melding', '#examen', '#examens', '#viral']"
7108418236441431301,"boracvet","Weltrusten aan iederen behalve je moeder",25.841,None,None,"origineel geluid - Bora Cvetković","['#boracvet', '#vj', '#weltrusten']"
7100549802982722822,"opgetoetert","Reply to",24.216,None,None,"original sound - 🫠","['@mishman111', '#fy', '#belgium', '#foryou', '#vlaams', '#mijnenaaarm']"
7103507835660651781,"marticamartita","TIKA morgen terug vrij",10.447,None,None,"Nooit thuis - Mootje","['#freetika', '#borgerhout', '#politieantwerpen', '#politie', '#belgie', '#politiebelgie', '#tiktokbelgie', '#kiel', '#tiktokantwerpen', '#tikatiramisu', '#voorjou', '#dramabelgie', '#voorjoupagina', '#vjp', '#tiktoknl', '#gent', '#brussel']"
7109123483430292742,"laohumovies","",54.565,None,None,"original sound - laohumovies","['#scienceexperiment']"
7108697452559076613,"ns.sprinters","Net balen dit",11.306,None,None,"I Want You - La Fuente","['#nssprinters', '#fy', '#foryou', '#fyp', '#viraal', '#viral', '#NS']"
7109533151956946182,"oskorbitelnaya.kislota","Ответ пользователю",74.046,None,None,"Love You So - The King Khan & BBQ Show","['@alwinowitsch', '#Putin', '#Ukraine', '#Prank', '#Путин', '#Украина', '#Пранк', '#per', '#fürdich', '#fyp']"
7109750994602347781,"bbc","Julia Davis is amazing in this scene",149.047,None,None,"original sound - BBC","['#TheOutlaws', '#BBCiPlayer']"
7109581977564630278,"fly.us","",11.817,None,None,"original sound - Business | NFT | Wealth 🇰🇪","['#gta', '#gtav', '#gta5', '#gtaviral', '#viral', '#gtafunny', '#flyus', '#visiongta']"
7101489125244652806,"amazing_partner","Cute Moment 😍",55.982,None,None,"I LOVE YOU - Kevin Rater","['#fyp', '#viral', '#pet', '#cute', '#funny', '#cat', '#catsoftiktok']"
7089128856119971077,"iamandrewhenderson","Suprising kids whilst I was shopping 🤣🤣🤣",28.233,None,None,"El Anciano y el Niño - Cheo Gallego","[]"
7109498544343584006,"skyrockfm","Shay - Notif 🔥",29.812,None,None,"son original - SkyrockFM","['#tiktokmusic']"
7099117187700444422,"_.brasko_t","",15.207,None,None,"prodbyJM Remix - JM","['#pourtoi', '#brouillon', '#😭', '@_vasco_243']"
7088667738360515845,"romeeeeyy","Foutje ken gebeuren pap ✌🏼",8.566,None,None,"origineel geluid - FMG","['#jehebtdebootgemist', '#boot', '#fypシ゚viral', '#voorjou', '#LiveForTheChallenge', '#trend', '#xyzbca', '#voorjoupagina', '#fyp', '@familymoneygang']"
7107643639685319942,"fundanmovies","New",54.054,None,None,"Stranger Things - Kyle Dixon & Michael Stein","['#movie', '#fyp', '#foryou']"
7109386154025225478,"olliemart1n","Reply to",8.496,None,None,"son original - Alban","['@its4inches', '#mew', '#fyp', '#mewing', '#jawline']"
7108307233187941638,"1lachperdag","",13.372,None,None,"origineel geluid - 1lachperdag","['#vraag', '#som', '#rekenen', '#wiskunde', '#simpelevraag', '#weetjijhet', '#hoeveel', '#voorjou', '#viraal', '#1lachperdag', '#fy', '#fyp', '#fypシ', '#foryou', '#foryourpage', '#foryoupagе', '#omg']"
7080526772374080773,"hairbuddha","Cutting a kids bangs.",31.973,None,None,"origineel geluid - Hair Buddha","['#bangstutorial', '#kidshair', '#funnyvideos', '#reactionvideo']"
7109469535077485829,"98arbee","Of niet boys? 🤝🏼",32.622,None,None,"Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey","['@98arbee2', '#fy', '#foryou', '#vj', '#voorjou']"
7092764106872163586,"nickandcarrie","I swear she was really scared 😱",74.65,None,None,"original sound - Nick&Carrie","['#fyp', '#girlfriend', '#prank', '#reaction']"
7105131425539558698,"realtipsybartender","Vodka Skittles by the Gallon 🍬",56.283,None,None,"Sunroof - Nicky Youre & dazy","['#tipsybartender', '#bartender', '#skittles', '#candy', '#cocktail', '#drink', '#smirnoff', '#smirnoffice', '#strawberry', '#orange', '#drinks', '#cocktails', '#vodka', '#delicious']"
7109749467322076421,"celebrityflavour","god bless khloe 🙌",127.313,None,None,"original sound - celebrityflavour","['#khloekardashian', '#kimkardashian', '#tristanthompson', '#celebrityflavour']"
7093820379323534598,"pintofplane","Reply to",66.267,None,None,"Love You So - The King Khan & BBQ Show","['@mrfarmerlad', '#ireland', '#woodworking', '#froe', '#handtools', '#axe', '#tooltok', '#DIY']"
