v_id,creator,desc,duration,likes,comments,sound,tags
7106935356527824134,"william23n","",122.856,None,None,"Love You So - The King Khan & BBQ Show","['#fyppppppppppppppppppppppp', '#fyp', '#foryoupage', '@nasnas', '@chatmo', '@mertabi', '#fyppppppppppppppppppppppp', '#foryoupage', '#4upageonly', '#4u', '#fy', '#fyp', '#fyppppppppppppppppppppppp', '#fyppppppppppppppppppppppp', '#foryoupage', '#fyp', '#fy', '#foryoupage', '#fyp', '#mertabi', '#boodschappen', '#fyp', '#fypシ', '#fyppppppppppppppppppppppp', '#fyp', '#foryoupage', '#fy', '#fyppppppppppppppppppppppp', '#foryoupage']"
7109840177433971973,"whats.app.gesprekken_","",64.572,None,None,"Forever - Labrinth","['#part1']"
7110933407500127494,"goub","Serves him right for stealing 😂",26.376,None,None,"Solas Jamie Duffy - Jamie Duffy","[]"
7092809123686845701,"brentdeboeck","Er kwam letterlijk een demoon uit mij 🤣🤣🤣",116.91,None,None,"origineel geluid - Brent De Boeck","['#spritechallenge', '#sprite', '#belgie', '#nederland', '#vjp', '#demoon', '#challenge']"
7091994269380005122,"__kxkx_","",74.603,None,None,"оригинальный звук - Zhumashke Togzhan🍃","['#ифтар', '#ауызашар', '#рамадан', '#маклюбе', '#маклюбе😍😍', '#маклюберецепт', '#прикол']"
7086593759168843014,"nathan.verschaeve","Waarom je geen varken zou moeten eten",94.944,None,None,"Get You The Moon - Kina","['#varken', '#ongezond', '#antwerpen', '#foryou', '#voorjou', '#fyp']"
7101630491689815301,"caababy75","",113.079,None,None,"Paris - 斌杨Remix","['#movie']"
7105372449038011650,"uespiiiii.1115","I challenged!",33.574,None,None,"オリジナル楽曲 - ウエスP(Mr Uekusa/Wes-P)","['#かわいい', '#kawaii', '#lemon']"
7109869069007998213,"scottsreality","How many did you guess? ✅😂",16.20467,None,None,"original sound - Scott 🔥","['#beach', '#ocean', '#satisfying']"
7109838260179848450,"ken...demarteau","",32.552,None,None,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fyp', '#fy']"
7093886816658394374,"_667tcvybu","",70.216,None,None,"son original - Tu crois on fait de la drill🥶","['#cestpasmafaute', '#salto', '#primevideo', '#humour', '#pourtoi', '#fyp', '#fypシ', '#foryou', '#foryoupage', '#viral', '#xyzbca']"
7110232199860931845,"e_daniel_o","",121.23,None,None,"original sound - E_D_O_🦂","['#foryoupage', '#europe', '#france', '#E_daniel_O', '#viral', '#nigeria', '#deutschland', '#letgermanyvideosdanieltosave', '#america', '#uk', '#fypシ', '#funny', '#germany', '#canada', '#spain']"
7110915090357964037,"nugoedlachen","",40.842,None,None,"origineel geluid - Nu goed lachen","['#viral', '#viralvideo', '#foryourpage', '#foryour', '#fly', '#tiktok', '#funny', '#😂', '#🙈', '#❤️', '#😜', '#👍', '#😱', '#hellotiktok', '#🤔', '#😏', '#fyp', '#😃', '#comedy', '#👀', '#tiktoker', 'fail', 'humor', 'top', 'lifestyle', 'fun', 'good', 'grappig', 'not', 'haha', 'hahaha', '👏', '😆', '😱😱', 'bestof', 'dayinmylife', 'tiktok_india', 'omg', 'why', 'haha', 'hahaha', 'lachen', 'nugoedlachen', 'lol', 'funny', 'funnyvideo', 'video', 'funnyvideos', 'grap', 'tiktoknews', 'video', 'videoviral', 'star', 'toptiktok', 'best', 'tv']"
7104293736468892929,"majimero10m","",79.202,None,None,"オリジナル楽曲 - Majimero","[]"
7085409255515229446,"core.saia","",61.02,None,None,"suono originale - Corinne","['#neiperte', '#perte', '#viral', '#casadistrutta', '#casa', '#home', '#pavimento', '#ristrutturazione']"
7099287648476335406,"selfdefense002","you think it's a window breaker but...😁",10.936,None,None,"original sound - defendinggals💋","['#kubaton', '#windowbreaker']"
7089464867916188934,"x_dancingwiththestars_x","whahahha hij werdd boooss😭💀",19.735,None,None,"origineel geluid - Tuomas vleminx","['@ash_arnts13', '#foryou', '#fyy', '#delijn', '#tuomasvleminx', '#manwordtboos']"
7108071803725139205,"lebonstock","",24.332,None,None,"son original - lebonstock matelas literie","[]"
7102076082278452485,"mrkrul","Weet jij wat voor munt dit is? 😄",10.934,None,None,"original sound - Mrkrul","['#waitforit', '#magnetfishing']"
7104920513100713222,"groeisocialshub","PROBEER HIER 👇 Verhoog jouw profielbezoeken door onder mensen hun video’s te reageren. Wil jij iets zeggen zonder dat iemand er ooit achter komt wat… gebruik deze tekens 🔥",33.04,None,None,"About Damn Time - Lizzo","['#tiktoktips', '#socialmediastrategie', '#groeienoptiktok', '#tiktokupdate', '#socialmediatips', '#tiktokalgoritme']"
7092429552068168966,"userpilgrim","",6.987,None,None,"originalljud - Pilgrim","['#funny', '#comedian', '#music']"
