v_id,creator,desc,duration,likes,comments,sound,tags
7100323262453861638,"the_dramas","",96.105,None,None,"Go Down Deh (feat. Shaggy and Sean Paul) - Spice","['#foryou', '#😂', '#thekdrama', '#cdrama', '#chinesemovie', '#dog', '#fy', '#pourtoi', '#chinesedrama', '#series', '#movie', '#wifeandhusband', '#justmarried', '#wife', '#husband', '#doramas']"
7109391231091821830,"m019e","",27.281,None,None,"Love You So - The King Khan & BBQ Show","['#fyp', '#foryou', '#carving']"
7109557176380820742,"nala_the_needy_rottie","HER REACTION 🤣🤣",27.49,None,None,"Monkeyshine-JP - Lt FitzGibbons Men","['#rottweiler', '#dogchallenge', '#funnydog']"
7078275537415736581,"larsjonkers","Volgens mij nog een beetje oefenen ;)",24.193,None,None,"origineel geluid - Lars Jonkers","['#larsjonkers', '#voorjou']"
7097624918375927046,"d_totti","",43.651,None,None,"original sound - Donell Totti","['#donelltotti']"
7106905833178451205,"mssa.movies","Follow and like for more parts",139.503,None,None,"Love You So - The King Khan & BBQ Show","['#film', '#movie', '#hd', '#cinema', '#follow', '#comment', '#like', '#explore', '#deutschland', '#tiktok', '#viral', '#fypシ', '#fyp', '#fürdich', '#foryou', '#foryourpage']"
7099093310446341382,"mrkrul","Wat is jouw lievelings drankje? Mijne staat in de reacties 😋",17.9,None,None,"original sound - Mrkrul","['#lifehack', '#gadget', '#waitforit']"
7088634112138939650,"medalgamexclawcrane","意外と難しくないかも...",43.722,None,None,"オリジナル楽曲 - だぶるあっぷ","['#クレーンゲーム', '#ufoキャッチャー', '#ゲーセン']"
7103233716293471493,"challenge.bar","100 second challenge uk 🇬🇧",38.335,None,None,"Ameno Amapiano Remix (You Wanna Bamba) - Goya Menor & Nektunez","['#foryoupage', '#street', '#barchallenge', '#citycentre', '#win', '#fail', '#foryou', '#fyp', '#fyp']"
7088031406374341893,"fukaa.rikito","",26.213,None,None,"Suavemente - Soolking","[]"
7105290626949860613,"stienedlund","Avo&Cado squad 🥑❤️",15.16,None,None,"Jiggle Jiggle - Duke & Jones & Louis Theroux","['@timonverbeeck', '@steffimercieeee']"
7079495032524295430,"kielseratt","",42.653,None,None,"Nooit thuis - Mootje","['#tiktok', '#funny', '#cars', '#berkane']"
